campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:24:3:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:256:128:4096:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:12:6:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:512:48:4096:512:48:16:16:160:1:1:0:8:80:2:2:1:1:1:6:16:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:1:8:4:2:2:1:1:1:24:3:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:256:128:4096:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:12:6:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:448:48:4096:448:48:16:18:162:1:1:0:9:81:2:2:1:1:1:7:16:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:12:3:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:160:192:4096:160:192:64:10:10:1:1:0:5:5:2:2:1:1:1:20:4:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:384:48:4096:384:48:16:20:160:1:1:0:10:80:2:2:1:1:1:8:16:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:1:1:1:1:1:24:3:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:160:192:4096:160:192:64:10:10:1:1:0:5:5:2:2:1:1:1:20:4:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_tall,3072,768,4096,fp16,0,0,20:512:48:4096:512:48:16:16:160:1:1:0:8:80:2:2:1:1:1:6:16:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:6:12:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:256:128:4096:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:3:24:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:448:48:4096:448:48:16:18:162:1:1:0:9:81:2:2:1:1:1:2:64:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:6:12:2:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:256:128:4096:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:3:24:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:384:48:4096:384:48:16:20:160:1:1:0:10:80:2:2:1:1:1:2:64:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:1:8:4:2:2:1:1:1:6:12:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:160:192:4096:160:192:64:10:10:1:1:0:5:5:2:2:1:1:1:5:16:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:320:48:4096:320:48:16:24:168:1:1:0:12:84:2:2:1:1:1:3:64:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:1:2:6:6:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:160:192:4096:160:192:64:10:10:1:1:0:5:5:2:2:1:1:1:5:16:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_wide,768,3072,4096,fp16,0,0,20:256:48:4096:256:48:16:32:160:1:1:0:16:80:2:2:1:1:1:3:64:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:3:1:11:24:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:160:192:4096:160:192:64:10:10:1:1:0:5:5:2:2:1:3:1:10:32:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:512:48:4096:512:48:16:16:160:1:1:0:8:80:2:2:1:2:1:4:128:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:3:1:11:24:2:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:176:176:4096:176:176:64:10:10:1:1:0:5:5:2:2:1:3:1:8:35:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:448:48:4096:448:48:16:18:162:1:1:0:9:81:2:2:1:2:1:5:128:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:3:1:12:24:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:176:176:4096:176:176:64:10:10:1:1:0:5:5:2:2:1:3:1:8:35:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:512:48:4096:512:48:16:16:160:1:1:0:8:80:2:2:1:2:1:4:128:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:128:256:4096:128:256:64:16:8:1:1:1:8:4:2:2:1:3:1:11:24:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:160:192:4096:160:192:64:10:10:1:1:0:5:5:2:2:1:3:1:9:32:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_large,4096,6144,4096,fp16,0,0,20:512:48:4096:512:48:16:16:160:1:1:0:8:80:2:2:1:2:2:4:64:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:128:256:4099:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:13:10:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:224:144:4099:224:144:64:8:8:1:1:0:4:4:2:2:1:1:1:7:17:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:448:48:4099:448:48:16:18:162:1:1:0:9:81:2:2:1:1:1:4:49:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:128:256:4099:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:13:10:2:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:224:144:4099:224:144:64:8:8:1:1:0:4:4:2:2:1:1:1:7:17:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:448:48:4099:448:48:16:18:162:1:1:0:9:81:2:2:1:1:1:4:49:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:128:256:4099:128:256:64:16:8:1:1:1:8:4:2:2:1:1:1:13:10:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:224:144:4099:224:144:32:18:18:1:1:0:9:9:2:2:1:1:1:7:17:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:448:48:4099:448:48:32:8:80:1:1:0:4:40:2:2:1:1:1:4:49:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:128:256:4099:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:7:10:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:224:144:4099:224:144:32:18:18:1:1:0:9:9:2:2:1:1:1:7:17:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_odd,1537,2305,4099,fp16,0,0,20:512:64:4099:512:64:16:16:128:1:1:0:8:64:2:2:1:1:1:4:37:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:48:160:8192:48:160:64:36:12:1:1:0:18:6:2:2:1:1:1:1:20:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:48:160:8192:48:160:64:36:12:1:1:0:18:6:2:2:1:1:1:1:20:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:16:16:8192:16:16:16:512:512:1:1:0:256:256:2:2:1:1:1:3:192:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,12:48:256:8192:48:256:64:40:8:1:1:0:20:4:1:1:1:1:1:1:12:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:64:160:8192:64:160:64:24:12:1:1:0:12:6:2:2:1:1:1:1:20:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:16:16:8192:16:16:16:512:512:1:1:0:256:256:2:2:1:1:1:3:192:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,12:48:256:8192:48:256:64:40:8:1:1:0:20:4:1:1:1:1:1:1:12:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:64:160:8192:64:160:64:24:12:1:1:0:12:6:2:2:1:1:1:1:20:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:16:16:8192:16:16:16:512:512:1:1:0:256:256:2:2:1:1:2:3:96:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,12:48:256:8192:48:256:64:40:8:1:1:0:20:4:2:2:1:1:1:1:12:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:80:160:8192:80:160:64:24:12:1:1:0:12:6:2:2:1:1:1:1:20:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_m,33,3072,8192,fp16,0,0,20:32:16:8192:32:16:16:256:512:1:1:0:128:256:2:2:1:1:1:2:192:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:160:80:8192:160:80:64:12:24:1:1:0:6:12:2:2:1:1:1:20:1:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:160:80:8192:160:80:64:12:24:1:1:0:6:12:2:2:1:1:1:20:1:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:160:80:8192:160:80:64:16:8:1:1:0:16:8:1:1:1:1:1:20:1:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:512:16:8192:512:16:16:16:512:1:1:0:8:256:2:2:1:1:1:6:5:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:128:80:8192:128:80:64:16:16:1:1:0:8:8:1:1:1:1:1:24:1:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:160:112:8192:160:112:64:12:12:1:1:0:6:6:2:2:1:1:1:20:1:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:160:80:8192:160:80:64:16:8:1:1:0:16:8:1:1:1:1:1:20:1:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:448:16:8192:448:16:16:18:504:1:1:0:9:252:2:2:1:1:1:7:5:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:128:80:8192:128:80:64:16:16:1:1:0:8:8:1:1:1:1:1:24:1:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:160:128:8192:160:128:64:12:12:1:1:0:6:6:2:2:1:1:1:20:1:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:160:80:8192:160:80:64:8:32:1:1:0:4:16:2:2:1:1:1:20:1:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_skinny_n_k8192,3072,80,8192,fp16,0,0,20:384:16:8192:384:16:16:20:500:1:1:0:10:250:2:2:1:1:1:8:5:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:128:256:256:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:12:6:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:160:192:256:160:192:64:10:10:1:1:0:5:5:2:2:1:1:1:10:8:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:48:96:256:48:96:16:168:84:1:1:0:84:42:2:2:1:1:1:32:16:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:128:256:256:128:256:64:16:8:1:1:1:8:4:2:2:1:1:1:12:6:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:160:192:256:160:192:64:10:10:1:1:0:5:5:2:2:1:1:1:10:8:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:48:96:256:48:96:16:168:84:1:1:0:84:42:2:2:1:1:1:32:16:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:128:256:256:128:256:64:16:8:1:1:0:8:4:1:1:1:1:1:12:6:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:192:160:256:192:160:64:10:10:1:1:0:5:5:2:2:1:1:1:8:10:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:48:96:256:48:96:16:168:84:1:1:0:84:42:2:2:1:2:1:16:16:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:128:256:256:128:256:64:16:8:1:1:0:8:4:1:1:1:1:1:12:6:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:192:160:256:192:160:64:10:10:1:1:0:5:5:2:2:1:1:1:8:10:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_shallow_k,1536,1536,256,fp16,0,0,20:64:80:256:64:80:16:102:102:1:1:0:51:51:2:2:1:1:1:24:20:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:128:256:3072:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:12:8:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:256:128:3072:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:6:16:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:512:48:3072:512:48:16:16:160:1:1:0:8:80:2:2:1:1:1:3:43:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:128:256:3072:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:12:8:2:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:256:128:3072:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:6:16:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:448:48:3072:448:48:16:18:162:1:1:0:9:81:2:2:1:1:1:4:43:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:128:256:3072:128:256:64:16:8:1:1:1:8:4:2:2:1:1:1:12:8:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:176:176:3072:176:176:64:10:10:1:1:0:5:5:2:2:1:1:1:9:12:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:384:48:3072:384:48:16:20:160:1:1:0:10:80:2:2:1:1:1:4:43:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:128:256:3072:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:6:8:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:176:176:3072:176:176:64:10:10:1:1:0:5:5:2:2:1:1:1:9:12:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_a,1536,2048,3072,fp16,1,0,20:512:48:3072:512:48:16:16:160:1:1:0:8:80:2:2:1:1:1:3:43:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:128:256:3072:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:12:8:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:256:128:3072:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:6:16:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:512:48:3072:512:48:16:16:160:1:1:0:8:80:2:2:1:1:1:3:43:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:128:256:3072:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:12:8:2:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:256:128:3072:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:6:16:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:448:48:3072:448:48:16:18:162:1:1:0:9:81:2:2:1:1:1:4:43:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:128:256:3072:128:256:64:16:8:1:1:1:8:4:2:2:1:1:1:12:8:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:176:176:3072:176:176:64:10:10:1:1:0:5:5:2:2:1:1:1:9:12:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:384:48:3072:384:48:16:20:160:1:1:0:10:80:2:2:1:1:1:4:43:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:128:256:3072:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:6:8:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:176:176:3072:176:176:64:10:10:1:1:0:5:5:2:2:1:1:1:9:12:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_b,1536,2048,3072,fp16,0,1,20:512:48:3072:512:48:16:16:160:1:1:0:8:80:2:2:1:1:1:3:43:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:256:128:1536:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:4:18:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:128:256:1536:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:8:9:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:48:512:1536:48:512:16:160:16:1:1:0:80:8:2:2:1:1:1:22:5:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:256:128:1536:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:4:18:2:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:128:256:1536:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:8:9:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:48:448:1536:48:448:16:162:18:1:1:0:81:9:2:2:1:1:1:22:6:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:256:128:1536:256:128:64:8:16:1:1:1:4:8:2:2:1:1:1:4:18:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:128:256:1536:128:256:32:32:16:1:1:0:16:8:2:2:1:1:1:8:9:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:48:384:1536:48:384:16:160:20:1:1:0:80:10:2:2:1:1:1:22:6:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:256:128:1536:256:128:64:8:16:1:1:0:4:8:2:2:1:1:2:4:9:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:128:256:1536:128:256:32:32:16:1:1:0:16:8:2:2:1:1:1:8:9:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_trans_ab,1024,2304,1536,fp16,1,1,20:48:320:1536:48:320:16:168:24:1:1:0:84:12:2:2:1:1:1:22:8:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:16:12:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:176:176:4096:176:176:64:10:10:1:1:0:5:5:2:2:1:1:1:12:18:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:512:48:4096:512:48:16:16:160:1:1:0:8:80:2:2:1:1:1:4:64:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:16:12:2:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:176:176:4096:176:176:64:10:10:1:1:0:5:5:2:2:1:1:1:12:18:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:512:48:4096:512:48:16:16:160:1:1:0:8:80:2:2:1:1:1:4:64:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:128:256:4096:128:256:64:16:8:1:1:1:8:4:2:2:1:1:1:16:12:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:128:256:4096:128:256:32:32:16:1:1:0:16:8:2:2:1:1:1:16:12:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:512:48:4096:512:48:32:8:80:1:1:0:4:40:2:2:1:1:1:4:64:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:128:256:4096:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:8:12:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:128:256:4096:128:256:32:32:16:1:1:0:16:8:2:2:1:1:1:16:12:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_bf16,2048,3072,4096,bf16,0,0,20:512:64:4096:512:64:16:16:128:1:1:0:8:64:2:2:1:1:1:4:48:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:256:16:1:1:1:0:16:1:2:2:1:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:64:64:1:1:1:0:64:1:2:2:1:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:256:16:1:1:1:0:16:1:2:2:2:1:1:1:18:1:10
