campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,8:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:14:2:3,feedback_regression_counterfactual,2.74363952637,2.62703901536925,2.6239908143664,regressed,regressed,2.728171652564495
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,8:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:2:1:6:1:0:3,feedback_regression_counterfactual,2.72573028564,2.60989089016324,2.60686258643381,regressed,regressed,2.737120764065128
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,15:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:12:1:1:1:0:3,feedback_regression_counterfactual,3.84751403809,3.68400053764917,3.67972592502456,regressed,regressed,2.7619833201578046
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,15:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:14:2:3,feedback_regression_counterfactual,4.59879211426,4.40335043712914,4.3982411497575,regressed,regressed,2.769142339515727
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,8:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:12:1:0:3,feedback_regression_counterfactual,4.50247436523,4.31112604606805,4.30612376834173,regressed,regressed,2.805582859937281
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,8:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:1:3,feedback_regression_counterfactual,2.72797210693,2.61203743745077,2.60900664305013,regressed,regressed,2.8109494177998453
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,15:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:1:2:1:6:1:0:3,feedback_regression_counterfactual,4.90820892334,4.69961750195465,4.69416445056219,regressed,regressed,2.8225526564569168
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,15:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:14:1:3,feedback_regression_counterfactual,4.5447052002,4.35156213472257,4.34651293827259,regressed,regressed,2.816797996181709
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:576:2560:768:32:32:48:48:64:3:2:0:16:16:2:1:1:2:1:4:2:0:2,feedback_regression_counterfactual,21.1057421875,20.2087802140221,20.1853315999212,regressed,regressed,20.495644318945104
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,13:144:2048:160:16:16:80:4:4:1:1:0:2:2:1:2:1:3:1:6:1:1:2,feedback_winner_mutation,0.0196684002876,1.00126251301227,1.00093638440148,within_noise,within_noise,1.0073116329263574
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,16:448:512:32:48:48:16:2:2:1:1:0:2:2:1:1:1:1:1:4:4:2:2,contract_global,0.0194228005409,0.988759726002231,0.988437669770536,improved,improved,0.8932980516802688
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:1792:80:320:16:80:240:1:2:1:1:0:1:1:2:1:1:1:2:1:20:0:0,contract_global,0.0194775998592,0.991549403985032,0.991226439096682,within_noise,within_noise,0.9029447383542771
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,10:1792:224:320:144:224:112:1:2:1:1:0:1:1:1:1:1:1:1:1:10:0:0,contract_global,0.0196852004528,1.00211776180716,1.00179135462631,within_noise,within_noise,0.9074416006125114
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,18:304:688:16:32:32:16:1:1:1:1:1:1:1:2:2:2:2:1:5:3:0:2,contract_global,0.0194335997105,0.989309481125906,0.988987245822522,improved,improved,0.8861094928958088
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:176:192:320:128:64:256:2:2:1:1:0:1:1:1:2:1:1:2:11:9:0:0,contract_global,0.0194436001778,0.989818576569715,0.989496175442762,improved,improved,0.8966031133955501
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:208:112:320:48:48:256:4:2:1:1:0:2:2:2:2:1:1:2:9:17:0:0,contract_global,0.0194527995586,0.990286890973435,0.989964337308901,within_noise,improved,0.8957069832261214
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:160:144:320:144:64:112:3:6:1:1:0:3:3:2:2:1:1:2:12:13:0:0,contract_global,0.019418400526,0.988535733717075,0.988213750441242,within_noise,within_noise,0.899443605863552
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,10:1792:224:320:112:224:80:1:2:1:1:0:1:1:2:1:1:1:1:1:10:0:0,contract_global,0.0194291996956,0.989085488829921,0.988763326489279,improved,improved,0.9158072242845521
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:160:192:320:144:80:96:2:4:1:1:0:2:2:2:2:1:2:1:10:11:0:0,contract_global,0.0196503996849,1.00034615334768,1.00002032321102,within_noise,within_noise,0.9027796809917285
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:160:192:320:112:64:256:2:2:1:1:0:1:1:1:2:1:1:1:12:11:0:0,contract_global,0.0194439995289,0.989838906403416,0.989516498653929,improved,improved,0.900123712377386
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:208:144:320:144:128:96:4:4:1:1:1:4:4:2:2:1:1:2:9:11:0:0,contract_global,0.0196340000629,0.999511295069285,0.99918573686477,within_noise,within_noise,0.9028972963950366
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:368:576:48:32:192:16:12:9:2:3:0:3:3:1:2:1:5:1:1:4:2:2,contract_global,0.0196472001076,1.00018327193645,0.999857494850612,within_noise,within_noise,1.0097432407468057
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,10:192:2048:320:96:16:80:2:2:1:1:1:2:2:2:1:1:4:1:3:1:0:0,contract_global,0.0198207998276,1.00902074165261,1.00869208605128,within_noise,within_noise,1.0288469539119605
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:80:352:160:32:16:160:1:1:1:1:1:1:1:1:2:1:2:1:14:6:1:2,contract_global,0.0196396005154,0.999796398232122,0.999470747166888,within_noise,within_noise,1.01801829690518
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:128:160:128:64:16:64:2:2:1:1:0:2:2:1:1:1:4:3:4:5:2:2,contract_global,0.0196640002728,1.0010385207304,1.00071246507709,within_noise,within_noise,1.0207248391031367
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,9:768:688:48:192:16:16:24:24:4:4:0:3:3:2:2:2:3:1:1:3:1:2,contract_global,0.0196940004826,1.00256574638228,1.00223919328537,within_noise,within_noise,1.0379642590309226
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,6:336:2048:256:112:16:16:96:32:3:2:0:16:16:2:2:1:6:1:1:1:0:2,contract_global,0.019453599453,0.990327611331903,0.990005044405373,within_noise,within_noise,1.064307447929873
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:832:80:64:208:16:16:32:32:4:4:1:4:4:1:1:1:1:2:3:14:0:2,contract_global,0.019437199831,0.989492753050132,0.989170458061165,improved,improved,1.0656227057374554
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:1792:16:320:512:16:16:8:16:1:1:1:8:8:2:2:2:1:11:1:12:0:0,contract_global,0.019587199688,0.997128820628197,0.996804038439059,within_noise,within_noise,1.0762658520001136
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,14:128:2048:96:16:192:32:12:9:2:3:0:3:3:2:1:1:2:1:9:1:2:2,contract_global,0.0196860003471,1.00215848215842,1.00183206171415,within_noise,within_noise,1.094091101872046
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,13:144:2048:320:16:16:240:8:8:4:4:1:2:2:2:2:1:5:1:3:1:0:0,contract_global,0.0195148003101,0.993443173505105,0.993119591782487,within_noise,within_noise,1.098055324596489
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,18:208:1024:192:32:32:48:16:16:4:4:1:4:4:1:2:1:3:1:4:2:0:2,contract_global,0.019470000267,0.991162530279281,0.990839691412585,within_noise,within_noise,1.1100377807953752
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:256:192:256:64:16:32:64:64:4:4:1:8:8:2:2:2:7:1:1:11:0:2,contract_global,0.0194187998772,0.988556063551523,0.988234073655542,improved,improved,1.0982533392360507
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:4:1:1:1:3,feedback_winner_mutation,0.564560813904,0.907677967528843,0.895783036309289,improved,improved,1.144885797345527
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:2:1:2:0:3,feedback_winner_mutation,0.853955993652,1.37295579428198,1.35496349379259,regressed,regressed,1.2022548430852675
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,19:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:4:0:3,feedback_regression_counterfactual,0.845051193237,1.35863901751876,1.34083433541533,regressed,regressed,1.21121497506596
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:2:3,feedback_regression_counterfactual,0.633751182556,1.01891943459798,1.00556670706006,regressed,within_noise,1.239021629077196
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,15:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:2:2:3,feedback_regression_counterfactual,0.641296768188,1.03105092098786,1.01753921284084,regressed,regressed,1.2972647888344395
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,15:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:4:1:3,feedback_regression_counterfactual,1.00914962769,1.62246982155351,1.60120769156646,regressed,regressed,1.2981938851521901
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:3:1:1:1:0:3,feedback_regression_counterfactual,0.616987609863,0.991967642668449,0.978968112760308,within_noise,improved,1.3060369605017625
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:3:1:1:3,feedback_regression_counterfactual,0.875631637573,1.40780501501239,1.38935602272292,regressed,regressed,1.3319381863620119
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:1:3:1:1:1:0:3,feedback_regression_counterfactual,0.88742401123,1.42676431485938,1.40806686488464,regressed,regressed,1.3354248429638387
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:3:1:0:3,feedback_regression_counterfactual,0.89618522644,1.44085024115601,1.42196819804354,regressed,regressed,1.3389844269645128
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,14:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:2:3,feedback_regression_counterfactual,0.689973220825,1.10931094631746,1.09477365679415,regressed,regressed,1.3400099298736248
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,14:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3,feedback_regression_counterfactual,0.710926437378,1.14299867763889,1.12801991739582,regressed,regressed,1.3411926063211044
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,15:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3,feedback_regression_counterfactual,0.65075920105,1.04626423657196,1.03255316108428,regressed,regressed,1.3651943552858323
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,15:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:3:1:1:1:1:3,feedback_regression_counterfactual,0.663562393188,1.06684868935621,1.05286785889083,regressed,regressed,1.4161654105060302
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:512:144:32768:128:16:48:8:4:4:2:1:1:1:1:1:1:2:3:1:4:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,10:112:1536:32768:16:16:96:2:2:2:1:0:1:1:2:2:2:1:1:10:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,9:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3,feedback_regression_counterfactual,1.00507316589,1.61591585168818,1.59473961011486,regressed,regressed,1.5224330909164703
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,8:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:4:1:3,feedback_regression_counterfactual,1.79189315796,2.88093310690641,2.84317907698271,regressed,regressed,1.567689569596701
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,8:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:2:1:3,feedback_regression_counterfactual,1.08025398254,1.73678851796736,1.71402826520989,regressed,regressed,1.5798693456985355
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,14:160:768:32768:16:16:96:2:2:1:1:1:1:1:2:1:1:1:1:7:2:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,8:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:2:3,feedback_regression_counterfactual,1.10148200989,1.77091807893692,1.74771056537312,regressed,regressed,1.5998860456246597
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:416:32:32768:416:32:48:4:2:1:1:1:2:2:1:2:1:3:12:1:4:2:0,contract_global,5.08370910645,8.17338121174471,8.06627074874011,regressed,regressed,0.9838146485001344
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,5:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3,feedback_regression_counterfactual,1.75980041504,2.82933569712231,2.79225784052582,regressed,regressed,2.7175347546804205
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:320:320:64:80:64:16:16:16:4:4:0:4:4:1:1:2:4:5:1:1:0:2,feedback_regression_counterfactual,5.86957885742,9.43687070788117,9.31320247749958,regressed,regressed,10.57830310604773
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:2:3,feedback_winner_mutation,0.0332283997536,0.960158555323693,0.99463594592877,improved,within_noise,0.7825538371889686
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,19:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,feedback_winner_mutation,0.0332184004784,0.959869619057479,0.99433663453807,improved,within_noise,0.8031453201589706
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,19:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,feedback_winner_mutation,0.0305579996109,0.882995418904192,0.914702034224109,improved,improved,0.8123106218353408
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:6:1:0:3,feedback_regression_counterfactual,0.0356863999367,1.03118424185382,1.06821202408266,regressed,regressed,0.7895850410289957
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,17:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:2:3,feedback_winner_mutation,0.0306180000305,0.884729174268767,0.916498045301552,improved,improved,0.8748840545005617
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:1:3,feedback_winner_mutation,0.0305915999413,0.883966324668669,0.915707803288349,improved,improved,0.8959838989067529
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,14:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:1:3,feedback_winner_mutation,0.0330315995216,0.954471870802552,0.988745063839965,improved,improved,0.9200332674115127
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,14:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:1:1:0:3,feedback_winner_mutation,0.0361500000954,1.04458030251028,1.08208911072509,regressed,regressed,0.9291019262384782
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,15:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:2:3,feedback_winner_mutation,0.0306699991226,0.886231725506793,0.918054550175644,improved,improved,0.9447455384532875
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,15:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:2:3,feedback_winner_mutation,0.0316088008881,0.913359079019956,0.946155993192715,improved,improved,0.9459636428028517
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,14:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,feedback_winner_mutation,0.032138800621,0.928673803219961,0.962020638779636,improved,improved,0.9496680473578789
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,13:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,feedback_winner_mutation,0.0313547992706,0.906019519245491,0.938552884375783,improved,improved,0.9564328798618252
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,8:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:2:3,feedback_winner_mutation,0.0364788007736,1.05408123504156,1.09193120291196,regressed,regressed,1.0770612948850289
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,9:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:2:3,feedback_winner_mutation,0.0321304011345,0.928431094001241,0.961769214359385,improved,improved,1.0966471806987597
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,10:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,feedback_regression_counterfactual,0.0346824002266,1.00217294674681,1.03815899087152,within_noise,regressed,1.0085520052867887
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,9:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:1:1:0:3,feedback_regression_counterfactual,0.0414960002899,1.19905683046753,1.24211258461569,regressed,regressed,1.054529189566078
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,10:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,feedback_regression_counterfactual,0.0342720007896,0.990314159279977,1.02587437785144,within_noise,regressed,1.072027889207194
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,8:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:2:3,feedback_regression_counterfactual,0.0361872005463,1.04565523634562,1.08320264330411,regressed,regressed,1.0912899821967808
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,10:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:2:3,feedback_regression_counterfactual,0.0309791994095,0.895166290602004,0.927309937802613,improved,improved,1.0931928556507955
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,11:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,feedback_regression_counterfactual,0.0291659998894,0.84277258387481,0.873034876911339,improved,improved,1.1264324386059719
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,7:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:1:3,feedback_regression_counterfactual,0.0398444008827,1.15133267545138,1.19267474978635,regressed,regressed,1.2580698252142042
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,7:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,feedback_regression_counterfactual,0.0401412010193,1.15990892927286,1.20155895988392,regressed,regressed,1.3277823873397594
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,5:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:1:3,feedback_regression_counterfactual,0.0483652019501,1.39754736239761,1.44773051812359,regressed,regressed,1.8354911904689373
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,12:32:80:16:32:80:16:1:1:1:1:0:1:1:2:1:1:2:1:3:2:0:2,feedback_regression_counterfactual,1.2911239624,37.3079572797361,38.6476120781413,regressed,regressed,35.548521681866866
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:96:32:12289:80:16:96:8:32:1:2:0:8:8:2:2:1:1:1:6:12:1:0,feedback_winner_mutation,0.0640227985382,1.00273773597542,0.999437997504411,within_noise,within_noise,0.8541391519550533
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:96:32:12289:80:16:96:8:32:1:2:1:8:8:2:2:1:1:1:6:12:2:0,feedback_winner_mutation,0.0639147996902,1.00104623665311,0.997752064449133,within_noise,within_noise,0.8556119020869977
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:512:16:12289:32:16:1024:4:2:2:1:1:2:2:1:2:1:1:12:1:2:1:0,feedback_winner_mutation,0.0638664007187,1.00028820238768,0.996996524669624,within_noise,within_noise,0.8637763008647976
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:512:16:12289:32:16:1024:4:2:2:1:1:2:2:1:2:2:1:12:1:2:0:0,feedback_winner_mutation,0.0638155984879,0.99949252779879,0.996203468422449,within_noise,within_noise,0.8758905870227942
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:512:16:12289:32:16:1024:4:2:2:1:0:2:2:1:2:1:1:12:1:2:0:0,feedback_winner_mutation,0.0640723991394,1.00351459040331,1.00021229551182,within_noise,within_noise,0.8826321434868605
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,2:384:384:96:96:16:16:24:24:4:4:1:6:6:1:2:2:2:1:1:1:2:2,feedback_winner_mutation,0.063937997818,1.00140957031977,0.998114202481286,within_noise,within_noise,0.8791912173677142
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,2:384:384:96:96:16:16:24:24:4:4:0:6:6:1:2:1:2:1:1:1:2:2,feedback_winner_mutation,0.0639667987823,1.00186065672072,0.998563804474229,within_noise,within_noise,0.8829824281101298
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,18:96:128:12289:48:16:320:8:8:2:2:1:4:4:2:2:2:2:1:3:3:0:0,feedback_winner_mutation,0.064052400589,1.00320136915107,0.99990010499001,within_noise,within_noise,0.9341999679212243
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,18:96:128:12289:48:16:320:8:8:2:2:1:4:4:2:2:1:2:1:3:3:1:0,feedback_winner_mutation,0.0639099979401,1.00097103069391,0.997677105969815,within_noise,within_noise,0.9359881986302139
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:16:336:12289:16:336:32:8:8:1:1:0:8:8:2:2:1:1:2:32:1:0:0,contract_global,0.0639695978165,1.00190449574838,0.998607499242266,within_noise,within_noise,0.8027081693781114
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:160:16:12289:160:16:48:1:1:1:1:1:1:1:1:2:1:1:1:4:24:1:0,contract_global,0.0638823986053,1.00053876445183,0.997246262201317,within_noise,within_noise,0.8078704441397431
