campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:176:528:3073:80:48:32:4:2:1:1:1:2:2:2:1:1:1:1:6:3:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:352:272:3073:16:16:80:16:8:4:1:0:4:4:1:2:1:1:1:3:6:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:352:272:3073:48:16:80:8:2:2:1:1:2:2:1:1:1:1:2:3:3:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:352:272:3073:48:16:96:2:8:1:2:1:2:2:1:1:1:3:6:1:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:512:176:3073:16:32:96:4:8:1:2:1:4:4:1:1:1:2:1:1:9:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:512:176:3073:80:48:64:2:4:1:2:0:2:2:1:2:1:1:2:2:8:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:1024:32:3073:448:16:64:4:2:2:1:1:2:2:1:2:1:1:3:1:19:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:1024:32:3073:448:32:64:8:16:1:1:1:8:8:1:2:1:1:1:1:49:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:1024:80:3073:48:16:64:64:64:4:4:1:8:8:2:2:2:1:5:1:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:400:3073:16:32:160:2:2:2:1:1:1:1:2:1:1:2:1:4:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:400:3073:16:32:160:4:8:2:4:0:2:2:1:1:1:2:1:4:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:400:3073:32:16:160:2:2:1:2:0:1:1:1:2:1:3:1:2:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:48:3073:16:32:384:2:1:2:1:0:1:1:1:2:1:5:1:1:33:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:64:3073:96:32:128:16:16:2:2:1:8:8:1:2:1:1:25:5:1:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:32:16:128:4:4:2:1:1:2:2:1:2:1:4:5:1:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:32:64:80:4:2:4:1:0:1:1:2:1:1:2:2:2:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:64:16:224:1:2:1:2:0:1:1:2:2:2:2:2:2:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:96:48:320:1:8:1:4:0:1:1:1:2:1:4:1:1:5:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:48:3073:112:48:16:4:2:2:1:1:1:1:2:1:1:1:2:4:18:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:64:3073:256:32:64:4:4:1:2:1:2:2:2:2:2:4:2:1:15:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:32:1552:3073:16:16:96:4:2:1:1:1:2:2:1:2:1:8:1:4:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:32:400:3073:32:32:256:16:8:1:1:1:8:8:2:2:2:32:4:1:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:352:224:256:48:32:64:8:12:2:3:1:4:4:2:2:2:1:3:3:3:0:2
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:352:32:3073:16:16:1024:8:8:2:1:1:4:4:1:2:1:3:1:1:49:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:352:32:3073:48:32:128:16:16:1:1:0:8:8:1:2:1:1:1:3:49:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:352:32:768:48:16:48:96:32:3:2:0:16:16:2:2:2:1:2:3:27:1:2
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:512:160:3073:16:16:80:16:8:4:2:0:4:4:2:2:2:1:1:2:10:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:512:160:3073:16:32:96:4:8:1:4:0:2:2:2:1:1:2:2:1:7:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:512:160:3073:48:16:80:8:4:4:4:1:1:1:1:2:1:1:3:2:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:512:160:3073:48:16:96:4:8:1:2:1:4:4:1:2:1:1:2:2:8:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:80:112:3073:32:16:128:16:16:2:1:1:8:8:1:2:1:2:1:12:14:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:80:128:3073:16:16:1024:8:8:1:2:0:4:4:2:2:1:1:7:13:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:96:400:3073:64:96:256:2:4:1:1:0:2:2:2:1:1:2:1:7:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,5:1024:384:256:64:96:32:64:32:4:4:1:8:8:2:2:1:1:2:1:3:1:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:4:1:2:1:3
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:8:1:1:1:3
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,14:256:1408:3584:16:384:64:8:2:4:1:1:2:2:1:1:1:7:1:1:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,18:1792:160:3584:16:16:896:2:2:1:2:1:1:1:2:2:1:1:5:1:4:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:448:576:3584:80:96:256:4:4:4:4:1:1:1:1:1:1:4:5:1:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,10:1664:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:7:2:3
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,10:384:2592:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:1:3
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,18:832:288:3587:48:160:48:4:4:1:1:0:2:2:2:1:1:2:3:1:3:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:416:528:3587:128:80:160:4:4:1:2:0:2:2:1:2:1:1:1:4:5:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:416:528:3587:16:96:128:4:8:1:2:1:2:2:1:2:1:4:5:1:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:14:1:1:1:3
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:5:1:3:1:3
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:1152:1024:6144:112:64:128:4:16:1:2:0:4:4:2:1:1:4:1:1:5:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:928:1280:6144:48:16:512:8:8:4:2:1:2:2:1:1:1:3:2:2:2:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:928:1280:6144:96:32:96:2:8:1:2:0:2:2:1:2:1:5:1:1:4:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,10:3584:96:5120:320:96:32:16:16:1:1:1:8:8:1:1:1:1:3:1:4:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,12:1792:176:5120:16:176:160:4:8:1:1:0:4:4:2:1:1:1:1:2:6:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,12:304:896:160:16:16:80:2:2:1:1:0:2:2:1:2:1:1:1:12:1:2:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,12:304:896:64:96:32:16:16:24:2:3:1:4:4:2:2:2:4:1:3:1:2:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,13:256:896:5120:16:32:384:4:16:1:2:0:4:4:1:2:1:7:1:2:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,13:512:448:5120:16:96:96:16:16:1:1:0:8:8:1:2:1:1:1:7:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,13:512:448:5120:80:16:256:8:16:1:2:1:8:8:1:1:1:7:1:1:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:1792:128:5120:224:128:16:4:2:2:1:1:2:2:2:2:1:1:7:2:1:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:256:896:5120:16:32:384:4:16:1:2:0:4:4:1:2:1:14:1:1:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:256:896:5120:16:32:384:4:16:1:2:1:4:4:1:2:1:7:1:2:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:3584:64:5120:208:64:16:32:8:4:1:0:8:8:2:1:1:1:3:1:5:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:3584:64:5120:336:64:16:4:8:1:1:0:4:4:1:2:1:1:14:1:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:112:16:112:16:8:4:2:1:2:2:2:2:2:4:1:2:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:112:16:112:16:8:4:2:1:2:2:2:2:2:7:1:1:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:16:96:96:16:16:1:1:0:8:8:1:2:1:1:2:7:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:16:96:96:16:16:1:1:0:8:8:1:2:1:3:1:3:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:32:160:160:2:2:2:1:0:1:1:2:1:1:1:1:7:2:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:32:160:160:2:2:2:1:0:1:1:2:1:2:1:1:7:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:32:160:160:2:2:2:1:1:1:1:2:1:1:1:1:7:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:80:16:256:8:16:1:2:1:8:8:1:1:1:4:1:2:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:80:16:256:8:16:1:2:1:8:8:1:1:1:7:2:1:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,15:512:448:5120:16:96:96:16:16:1:1:0:8:8:1:2:1:1:1:7:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,15:512:448:5120:80:16:256:8:16:1:2:1:8:8:1:1:1:7:1:1:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,19:3584:48:5120:16:32:320:4:4:1:1:1:2:2:2:2:2:1:7:1:3:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:144:112:5120:112:16:48:2:4:1:1:1:2:2:1:2:1:25:1:1:8:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:160:112:5120:16:16:1024:8:4:2:1:0:2:2:2:2:1:23:8:1:1:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:160:160:5120:16:80:96:8:16:1:2:0:8:8:2:2:2:8:2:3:3:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:176:176:5120:176:176:16:16:8:1:1:0:8:8:2:1:1:7:2:3:5:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:208:112:5120:16:112:160:1:1:1:1:1:1:1:1:1:1:5:2:4:6:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:256:96:224:16:48:112:2:2:1:1:0:2:2:2:1:1:2:2:7:8:0:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:304:128:768:64:64:48:48:32:3:2:0:16:16:1:2:1:4:2:3:5:0:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:3584:32:5120:32:32:16:1:2:1:1:0:1:1:1:2:1:1:10:1:3:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:512:448:5120:80:16:256:8:16:1:2:1:8:8:1:1:1:7:1:1:2:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:512:96:960:16:16:160:12:36:2:3:1:6:6:2:2:1:1:1:7:10:0:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:608:32:5120:192:32:96:2:2:1:1:0:1:1:1:1:1:1:7:6:4:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:608:80:5120:32:64:256:16:4:2:1:0:4:4:2:2:2:1:4:6:3:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:160:192:64:2:2:2:1:0:1:1:2:1:1:1:2:1:3:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:32:192:80:2:1:1:1:0:1:1:1:2:1:1:1:1:5:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:32:192:80:2:1:1:1:0:1:1:1:2:2:1:2:1:3:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,10:96:3584:512:32:32:32:16:32:1:1:0:16:16:2:2:1:1:1:10:1:2:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:80:3584:128:64:32:32:8:8:1:1:0:4:4:2:2:2:12:1:1:1:1:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:80:3584:5120:80:112:16:2:8:1:4:1:2:2:2:2:2:1:1:12:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,13:1792:288:5120:1792:16:16:8:32:1:4:1:4:4:1:1:1:1:2:1:10:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,13:1792:288:5120:1792:16:16:8:32:1:4:1:4:4:1:1:1:1:7:1:2:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:1792:288:5120:1792:16:16:8:32:1:4:1:4:4:1:1:1:1:3:1:5:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:64:3584:5120:32:16:320:2:4:1:2:0:2:2:2:1:1:7:1:2:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:736:512:5120:736:32:16:1:4:1:4:0:1:1:2:2:1:1:7:2:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:0:1:1:1:2:1:1:1:3:6:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:0:1:1:1:2:1:1:2:3:5:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:0:1:1:1:2:2:1:2:3:5:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:1:1:1:1:2:1:1:2:3:5:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,19:896:192:5120:48:80:64:4:2:4:1:1:1:1:2:1:1:1:2:1:16:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,19:96:1792:5120:32:16:48:8:2:2:1:1:2:2:2:2:2:1:2:10:1:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,19:96:1792:5120:96:32:16:2:1:1:1:0:1:1:2:1:1:1:1:10:2:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:128:176:5120:64:48:64:32:32:2:2:0:8:8:2:2:1:3:5:3:5:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:160:720:5120:16:48:112:8:32:2:4:0:4:4:1:1:1:6:1:1:5:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:128:5120:128:128:16:8:4:1:1:1:4:4:1:1:1:5:3:1:13:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:144:5120:32:16:16:8:4:2:1:1:4:4:2:1:1:3:7:2:4:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:896:5120:48:16:64:64:8:4:1:0:8:8:2:2:1:5:2:1:3:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:256:720:128:64:32:32:16:16:4:4:1:4:4:2:2:1:1:1:4:5:1:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:3584:5120:16:16:640:8:4:2:1:1:4:4:2:2:1:14:1:2:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:3584:5120:16:16:640:8:4:2:1:1:4:4:2:2:1:28:1:1:1:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:608:5120:16:16:896:4:2:2:1:1:1:1:2:2:1:28:2:1:4:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:720:5120:32:16:640:8:8:1:2:0:4:4:1:1:1:7:1:4:5:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:720:5120:32:48:16:16:16:1:1:0:8:8:2:2:2:7:1:4:5:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:720:5120:32:48:16:16:16:1:1:1:8:8:2:2:2:7:2:4:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:48:512:5120:32:16:320:8:16:1:1:1:8:8:2:2:2:19:7:1:1:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:48:608:2560:16:16:160:32:48:2:3:1:16:16:2:2:1:10:3:2:2:0:2
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:80:1200:5120:16:16:256:8:16:1:1:1:8:8:1:1:1:4:1:3:3:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:896:96:5120:16:32:896:8:4:1:1:0:4:4:2:1:1:1:3:1:18:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:1792:5120:32:16:48:8:2:2:1:1:2:2:2:2:2:1:1:10:2:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:1792:5120:32:16:48:8:2:2:1:1:2:2:2:2:2:1:2:10:1:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:1792:5120:32:16:48:8:2:2:1:1:2:2:2:2:2:2:2:5:1:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:1792:5120:96:32:16:2:1:1:1:1:1:1:2:1:1:1:1:10:2:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:240:5120:96:16:48:4:8:1:1:0:4:4:2:1:1:1:4:10:4:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,3:320:3584:5120:320:16:16:2:4:1:1:1:2:2:2:1:1:1:1:3:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,3:320:3584:5120:320:16:80:4:4:1:1:1:2:2:1:2:1:1:1:3:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,5:192:3584:512:64:16:32:48:64:3:2:0:16:16:1:1:1:5:1:1:1:1:2
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,10:80:1280:1536:16:16:48:32:16:4:1:0:8:8:1:2:1:2:1:6:1:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,10:80:1280:1536:16:16:48:32:16:4:1:0:8:8:1:2:1:4:1:3:1:1:0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,10:80:1280:1536:16:16:48:32:16:4:1:0:8:8:1:2:1:4:1:3:1:2:0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:224:432:1536:224:48:32:2:4:1:2:0:1:1:1:2:1:2:1:3:3:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:64:1280:1536:16:16:256:4:2:2:1:1:1:1:1:1:1:6:1:2:1:0:0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:768:112:1536:16:112:32:4:4:2:1:0:2:2:2:2:2:1:1:1:12:0:0
