campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,4:256:224:12289:32:224:16:32:4:4:1:0:4:4:1:2:1:1:1:2:2:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,16:32:896:12289:32:896:16:16:8:1:1:1:8:8:1:2:1:8:1:2:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:16:128:12289:16:32:32:4:8:1:1:0:4:4:2:2:1:6:1:6:3:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,8:1792:48:12289:1792:16:16:8:4:1:1:0:4:4:1:1:1:1:2:1:4:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,3:192:384:64:64:16:32:12:4:3:2:0:2:2:1:1:1:3:1:1:1:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,2:384:384:96:96:16:16:24:24:4:4:1:6:6:1:2:1:2:1:1:1:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,16:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:1:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:32:368:12288:32:16:512:8:16:1:2:0:8:8:2:2:1:2:1:1:10:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,18:64:208:12288:64:16:448:4:16:1:4:0:4:4:1:2:1:1:2:1:10:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:32:368:12288:32:32:1024:4:4:1:2:0:2:2:1:1:1:2:2:1:7:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:48:192:12288:32:16:512:2:4:1:2:0:2:2:1:2:1:1:4:1:5:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:64:192:12288:64:64:256:4:12:1:3:1:2:2:1:2:1:1:5:1:4:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:64:192:12288:64:32:256:8:8:1:2:0:4:4:2:1:1:1:5:1:4:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,15:16:720:12288:16:128:224:2:8:1:4:0:1:1:2:1:1:3:5:1:1:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:208:80:12288:208:16:128:1:4:1:2:0:1:1:1:2:1:1:5:1:9:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:144:48:12288:144:48:48:16:16:1:1:1:8:8:2:1:1:1:13:1:6:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,1:48:3584:12288:48:16:112:8:4:1:1:1:4:4:2:2:2:1:1:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,2:160:1792:12288:160:160:192:1:2:1:1:1:1:1:1:1:1:1:2:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:176:32:12288:176:32:112:8:16:1:1:0:8:8:1:1:1:1:9:1:13:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,3:256:1200:12288:256:32:32:16:32:1:4:0:8:8:2:1:1:1:1:1:3:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,4:256:896:256:64:16:16:64:64:4:4:1:16:16:1:2:1:1:2:1:2:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,1:336:3584:256:112:32:16:96:32:3:2:0:16:16:2:1:1:1:1:1:1:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,15:240:80:160:16:16:160:4:6:2:3:1:1:1:2:2:1:1:1:15:1:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:288:32:12288:48:32:128:32:16:4:1:1:8:8:2:2:2:3:1:6:3:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:288:32:12288:48:32:128:32:16:4:1:1:8:8:2:2:1:1:1:13:3:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,14:256:96:64:48:32:64:2:6:2:3:0:1:1:2:2:1:5:1:3:1:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:3584:48:16:48:16:16:2:6:2:3:0:1:1:2:1:2:1:1:1:2:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,1:3584:48:16:48:16:16:2:6:2:3:0:1:1:2:1:1:1:1:1:2:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:96:1536:12288:16:1536:16:16:8:4:1:1:4:4:1:1:1:19:1:2:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:128:384:512:48:128:32:32:48:2:3:1:16:16:2:1:1:14:1:2:1:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:112:16:12288:16:16:320:4:2:2:1:0:1:1:2:2:1:5:1:7:5:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:128:16:12288:16:16:192:4:2:2:1:1:1:1:1:2:1:4:1:7:5:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:336:16:12288:48:16:48:64:16:4:1:1:8:8:1:2:1:11:2:1:3:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,4:896:192:192:16:48:64:24:12:4:4:0:3:3:2:1:1:1:1:4:1:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:3584:64:192:32:16:32:48:24:4:4:1:6:6:2:2:1:1:1:1:2:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:1792:192:256:96:48:16:128:64:4:4:1:16:16:1:1:1:1:1:2:1:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,3:3584:32:12288:416:32:16:16:2:4:1:1:2:2:2:1:1:1:1:1:3:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,4:896:144:12288:144:144:96:4:2:4:1:1:1:1:1:1:1:1:1:4:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,15:368:864:3584:64:16:32:2:2:1:1:0:1:1:1:2:1:1:3:5:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:7:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:7:1:1:1:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:3:1:3:2:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,9:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:7:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,9:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:7:2:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,13:144:2560:3520:16:16:80:44:88:1:1:0:44:44:1:2:1:3:1:6:1:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:384:2560:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,19:1664:128:3328:16:48:640:6:6:1:1:1:6:6:2:1:1:1:2:1:15:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,9:1664:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:7:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,9:1664:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:3:1:3:2:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,9:384:2432:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,7:1664:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:7:1:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,18:560:416:1280:16:16:160:32:32:4:4:0:8:8:1:1:1:3:1:1:6:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,8:384:2432:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:256:480:2560:48:80:256:2:4:1:2:1:2:2:2:1:1:5:1:1:4:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,18:432:320:2560:32:32:64:8:32:1:2:1:8:8:2:2:2:3:6:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:256:480:2560:16:16:256:16:8:4:4:1:2:2:1:1:1:2:1:4:4:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,18:640:224:2560:32:32:128:16:8:2:1:0:8:8:1:1:1:2:2:1:6:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:320:384:2560:32:80:32:4:4:2:1:1:2:2:2:2:2:1:3:4:2:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:640:192:1280:16:32:160:32:32:4:4:1:8:8:2:1:1:1:2:2:8:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,18:432:320:2560:80:48:48:4:8:1:1:1:4:4:1:2:1:1:2:3:3:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,12:640:352:2560:64:352:48:32:8:2:1:1:8:8:1:1:1:2:6:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:64:1920:2560:16:16:80:16:8:4:2:1:2:2:2:2:1:10:1:2:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,8:1280:240:2560:32:240:16:2:2:2:1:0:1:1:2:1:1:1:3:1:3:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,5:256:1920:2560:256:32:48:16:32:1:4:1:8:8:2:2:2:5:1:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,5:256:1920:2560:256:16:128:4:2:1:1:1:2:2:1:2:1:2:1:3:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:224:160:2560:16:16:1024:8:2:2:1:0:2:2:2:2:1:2:3:3:5:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:1280:32:2560:96:16:16:4:4:1:2:0:2:2:2:2:1:1:4:1:19:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,14:1280:144:96:64:48:96:2:6:2:3:0:1:1:1:1:1:1:2:1:9:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,7:384:1920:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:4:1:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:864:80:5120:128:80:96:4:2:1:1:1:2:2:2:2:1:1:15:3:3:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,14:368:1792:5120:160:80:192:2:8:1:4:1:1:1:1:2:1:7:1:1:2:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:208:288:5120:80:96:256:2:8:1:2:0:2:2:1:1:1:1:5:13:3:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,12:224:3584:5120:48:64:512:2:4:2:4:1:1:1:1:1:1:1:1:12:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,10:256:3584:5120:128:48:224:1:8:1:4:1:1:1:1:1:1:5:1:2:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,12:224:3584:5120:80:64:320:1:2:1:2:1:1:1:1:1:1:12:1:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,12:224:3584:5120:32:208:128:8:8:4:2:1:2:2:1:1:1:12:1:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:864:80:5120:32:80:128:4:2:1:1:1:2:2:2:2:1:1:45:3:1:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,7:2560:512:5120:64:512:16:32:16:2:1:0:8:8:1:1:1:1:3:1:3:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:864:80:5120:320:80:48:8:2:2:1:0:2:2:2:2:1:1:7:3:7:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:640:96:5120:320:96:48:8:8:1:1:0:4:4:1:1:1:4:2:1:24:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,14:368:1792:5120:16:240:64:4:16:1:4:1:2:2:1:1:1:1:1:7:2:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:240:256:5120:32:32:512:8:8:2:2:0:4:4:2:1:1:1:4:11:4:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:80:896:5120:80:32:192:4:2:1:1:1:2:2:1:2:1:16:2:2:3:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:128:448:5120:112:48:256:4:8:1:2:0:2:2:1:2:1:20:1:1:8:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:432:128:5120:80:64:128:16:8:4:1:0:4:4:2:2:2:6:2:1:22:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:16:48:224:8:4:4:2:0:2:2:2:2:2:4:1:1:5:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:16:48:48:16:16:1:1:0:8:8:2:2:1:4:1:1:5:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:32:64:80:4:2:4:1:0:1:1:2:1:1:1:5:4:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:512:160:3073:32:16:192:2:4:1:1:0:2:2:1:2:1:1:1:2:10:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:400:3073:16:32:160:2:2:2:1:1:1:1:2:1:1:1:2:5:2:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:400:3073:32:16:160:2:2:1:2:0:1:1:1:2:1:1:4:5:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:512:160:3073:48:96:64:8:4:2:1:1:2:2:1:1:1:1:3:2:4:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:400:3073:32:64:48:2:2:2:1:1:1:1:2:1:1:5:1:1:4:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:32:1552:3073:16:16:1792:2:1:1:1:0:1:1:1:1:1:11:1:3:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:288:96:3073:288:32:48:16:24:1:3:1:8:8:2:2:2:1:1:4:17:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,2:640:1552:3073:640:16:48:8:16:1:4:1:4:4:1:2:1:2:1:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:176:64:3073:16:16:448:16:8:2:2:0:4:4:2:2:1:1:4:6:8:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:64:144:3073:64:80:224:8:8:1:1:1:4:4:2:1:1:8:6:2:2:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:48:176:3073:16:32:32:4:4:2:4:0:1:1:2:2:2:6:2:4:6:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:64:768:48:16:48:64:128:4:4:1:16:16:1:2:1:1:1:5:25:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:80:144:192:48:32:48:8:4:1:1:0:4:4:2:2:2:1:3:13:5:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,5:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:2:2:1:1:1:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:2:2:1:1:1:1:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:1:2:1:1:1:0:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:192:1280:128:192:16:16:8:8:1:1:0:8:8:1:2:2:2:1:3:1:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:192:1280:128:192:16:16:8:8:1:1:1:8:8:1:2:1:2:1:3:1:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:192:1536:16:48:48:16:32:1:2:1:8:8:2:1:2:24:2:1:5:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:192:1536:16:48:48:16:32:1:2:0:8:8:2:1:1:24:2:1:5:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:192:1536:16:48:48:16:32:1:2:1:8:8:2:1:1:24:2:1:5:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:768:64:1536:16:16:128:32:32:2:4:1:8:8:2:1:1:1:20:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:0:3:3:1:1:1:4:2:1:1:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:128:48:64:16:64:64:4:4:1:8:8:2:2:2:2:1:3:2:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:288:320:32:96:32:16:6:4:3:2:0:2:2:2:2:2:1:2:3:2:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:768:384:64:64:96:32:16:16:4:4:1:2:2:1:1:1:1:2:1:2:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:128:320:16:32:16:16:1:1:1:1:1:1:1:2:2:1:6:1:1:4:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:160:48:80:32:16:80:4:6:2:3:0:1:1:1:2:1:5:2:1:23:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,1:768:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:96:8:12:1:3:0:4:4:2:1:2:1:2:2:7:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:1:4:4:1:2:1:1:4:2:2:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,10:16:80:240:16:16:80:6:6:1:1:1:3:3:1:2:1:2:5:1:1:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,19:48:16:1536:48:16:8:192:384:1:1:0:192:192:2:2:2:1:1:1:22:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:48:16:1536:48:16:8:192:384:1:1:0:192:192:2:2:2:1:2:1:11:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,1:32:352:16:32:16:16:2:2:1:1:1:1:1:2:2:1:1:1:1:1:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,5:64:64:480:16:16:160:24:24:4:4:0:3:3:1:1:1:1:1:1:6:0:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:416:16:5120:416:16:16:4:4:1:1:0:2:2:1:2:1:1:2:1:18:2:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,10:16:80:2560:16:16:80:32:32:1:1:0:32:32:1:2:1:2:1:1:5:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,10:16:80:5120:16:64:128:4:4:1:1:1:2:2:2:2:2:2:2:1:3:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:112:16:5120:112:16:48:1:2:1:1:1:1:1:2:2:2:1:2:1:11:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,8:32:48:640:16:16:40:64:96:2:3:1:16:16:2:2:1:1:2:1:4:2:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,4:16:192:5120:16:192:8:8:8:1:1:1:4:4:1:1:1:1:2:2:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:144:16:5120:144:16:48:16:16:1:1:1:8:8:1:1:1:1:22:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,5:48:80:8:48:16:8:1:2:1:1:1:1:1:1:1:1:1:5:1:1:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,2:32:288:5120:16:288:8:8:4:2:1:1:2:2:2:2:2:1:2:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,20:112:128:1280:48:128:128:1:1:1:1:0:1:1:2:1:1:6:2:1:5:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,20:112:128:1280:48:128:128:1:1:1:1:0:1:1:2:1:2:6:2:1:5:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,20:320:96:768:16:16:128:24:24:4:4:0:6:6:2:2:1:1:3:2:4:1:2
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,15:128:320:1280:32:32:16:32:32:4:4:0:4:4:2:2:1:3:1:2:3:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,8:80:960:1280:80:96:16:8:64:1:4:1:8:8:2:2:2:8:1:1:1:1:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,8:80:960:1280:80:96:16:8:64:1:4:0:8:8:2:2:2:8:1:1:1:0:0
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,8:80:960:1280:80:96:16:8:64:1:4:1:8:8:2:2:1:8:1:1:1:0:0
