campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:224:112:512:48:32:64:32:48:2:3:1:8:8:2:2:2:7:3:1:7:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,4:384:2176:384:128:128:128:9:6:3:1:1:3:3:2:2:2:2:1:2:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,4:384:2176:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:4:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:768:32:3072:256:32:80:12:2:3:1:1:2:2:1:2:1:1:6:2:13:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,14:112:2176:480:16:16:80:6:12:1:1:0:6:6:1:2:1:5:1:3:1:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,19:48:608:3072:48:608:16:16:16:1:1:0:8:8:2:1:1:1:1:32:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,7:1536:352:3072:32:352:32:8:2:4:1:1:2:2:1:1:1:1:7:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:320:128:3072:32:16:16:4:4:2:4:0:1:1:1:2:1:5:2:1:10:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,11:144:2176:3072:112:16:16:2:16:1:4:1:2:2:2:2:2:11:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,11:144:2176:3072:32:32:64:32:32:2:4:0:8:8:1:1:1:6:1:2:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,12:128:2176:3072:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,14:224:1088:3072:208:16:16:2:2:1:1:1:1:1:1:1:1:4:1:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:704:768:5632:32:32:320:4:1:4:1:0:1:1:2:2:2:1:1:4:5:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:2:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:416:1920:5632:64:64:160:8:2:4:1:0:1:1:2:2:1:4:1:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:10:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:8:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:8:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:5:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:416:192:5632:160:32:96:4:32:1:4:0:4:4:2:2:2:1:7:7:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:416:192:5632:160:32:96:4:32:1:4:1:4:4:2:2:1:1:7:7:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:8:1:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:2:2:1:4:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,16:176:3840:1280:16:16:160:32:32:4:4:0:8:8:1:1:1:16:1:1:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:208:3840:1280:16:16:80:32:48:2:3:0:16:16:2:2:1:14:1:1:1:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,13:224:3840:2880:16:16:80:36:36:1:1:0:36:36:1:2:1:7:1:2:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:416:1920:384:48:48:48:16:24:2:3:1:8:8:1:1:1:4:1:2:2:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:384:32:32:64:18:12:3:2:0:6:6:1:1:1:1:1:11:1:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:256:32:32:64:12:8:3:2:0:4:4:1:1:1:1:1:11:1:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,12:240:3840:480:16:16:80:24:24:4:4:1:6:6:2:1:1:6:1:2:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,12:240:3840:80:16:16:80:4:8:4:4:0:1:1:2:1:1:6:1:2:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,12:240:3840:240:16:16:80:12:24:4:4:0:3:3:2:1:1:6:1:2:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:128:32:32:64:6:4:3:2:0:2:2:1:1:1:1:1:11:1:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:128:32:32:64:12:8:3:2:0:2:2:1:1:1:1:1:11:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:192:32:32:64:9:6:3:2:1:3:3:1:1:1:1:1:11:1:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:288:336:3329:128:48:160:2:2:1:1:0:2:2:1:2:1:4:5:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:240:432:3329:144:32:16:16:32:1:2:1:8:8:1:1:1:5:4:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:192:560:3329:32:32:16:32:32:4:4:0:4:4:2:2:2:3:1:2:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,16:288:432:3329:48:48:16:8:64:1:4:0:8:8:1:1:1:1:1:4:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:384:288:1280:16:16:80:32:32:1:1:0:16:16:1:2:1:1:1:3:6:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:64:1680:3329:16:16:80:16:8:4:1:1:4:4:2:2:1:9:1:2:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,16:144:848:1792:16:48:112:16:32:1:1:0:16:16:2:1:1:4:1:2:2:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:1152:96:3329:48:32:16:64:48:4:3:0:8:8:1:1:1:1:9:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,15:80:1680:3329:16:16:80:16:8:2:1:1:8:8:2:1:1:15:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,8:288:848:3329:288:16:48:4:16:1:2:1:4:4:2:2:1:4:1:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:544:288:3329:544:48:16:2:4:1:2:1:1:1:2:2:1:3:6:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,6:1152:288:3329:32:288:32:32:4:4:1:1:4:4:1:2:1:1:1:1:6:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,8:144:1680:3329:144:96:16:4:8:1:2:1:4:4:1:2:1:8:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,5:256:1680:3329:256:64:32:8:16:1:4:1:4:4:2:2:2:5:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,9:128:1680:512:32:32:32:16:32:1:1:0:16:16:2:2:1:9:1:1:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:64:1680:256:48:16:128:4:4:1:1:0:2:2:1:1:1:18:1:1:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:128:128:3329:128:112:80:4:4:1:1:0:2:2:2:1:1:9:2:1:10:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,6:1152:288:192:64:96:32:24:18:2:3:1:6:6:2:1:1:1:1:1:6:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,9:128:1680:144:32:112:48:24:24:4:4:0:3:3:2:1:1:5:1:2:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:48:192:3329:48:176:160:4:2:1:1:1:2:2:2:1:1:1:3:24:4:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:48:192:3329:16:80:384:12:4:3:2:0:2:2:2:1:1:1:5:24:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,8:1152:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:5:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,4:384:1680:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,4:1152:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:5:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:224:288:1792:48:64:32:8:4:2:2:0:2:2:2:1:1:1:3:4:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:224:288:1792:128:48:96:4:4:1:1:0:4:4:1:2:1:1:3:4:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,18:896:80:1792:16:64:128:8:4:1:1:1:4:4:2:2:1:1:5:1:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,16:224:352:1792:64:64:16:16:32:1:4:0:8:8:2:2:1:1:4:4:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,18:448:160:1024:32:32:64:16:16:1:1:0:16:16:2:1:1:1:3:2:3:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,18:448:160:1024:32:32:64:32:16:1:1:0:16:16:2:1:1:1:3:2:3:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,16:224:352:1792:48:48:16:4:32:1:4:0:4:4:1:1:1:1:1:4:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,12:224:512:1792:64:512:16:2:1:2:1:1:1:1:2:1:1:1:2:4:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:192:288:1792:160:160:96:2:4:1:1:0:2:2:1:1:1:1:1:5:5:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,9:304:480:1792:304:32:16:16:32:1:2:0:8:8:2:1:1:1:1:3:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,8:896:176:1792:96:176:48:4:2:1:1:0:2:2:2:1:1:1:4:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,15:192:480:256:32:32:16:128:128:4:4:1:16:16:2:2:1:2:1:3:3:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,4:288:1408:1792:288:16:16:4:8:1:2:0:4:4:2:2:2:1:1:4:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,3:896:512:1792:32:512:16:16:8:2:1:0:4:4:2:2:1:1:2:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:304:96:288:48:32:48:36:24:3:2:0:6:6:2:2:1:3:1:1:15:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:80:112:1792:64:112:48:8:16:1:1:1:8:8:2:2:2:6:5:2:3:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:112:80:1792:16:16:512:4:2:1:1:0:2:2:2:1:1:1:2:8:12:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:160:64:1792:96:32:160:2:4:1:1:1:2:2:1:1:1:6:2:1:11:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,18:448:160:64:32:32:64:2:2:1:1:1:1:1:2:1:1:1:3:2:3:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:80:96:1792:16:16:512:4:2:2:2:1:1:1:2:2:2:1:8:12:2:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,8:896:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:64:144:192:48:16:64:6:6:1:1:1:3:3:1:1:1:1:2:14:9:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,4:384:1408:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,4:896:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:4608:48:32:256:1:2:1:1:0:1:1:1:1:1:1:1:1:13:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:16:80:4608:16:80:64:16:8:1:1:1:8:8:2:2:2:1:2:3:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:32:48:4608:32:32:224:4:8:1:1:1:4:4:2:2:1:1:2:2:6:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:32:48:4608:16:48:128:8:4:1:1:0:4:4:1:2:1:1:5:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:32:48:4608:32:16:224:4:24:1:3:1:4:4:2:2:1:2:2:1:5:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:32:48:4608:16:48:320:2:2:1:1:0:2:2:2:1:1:1:5:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,15:16:96:4608:16:32:192:2:2:1:1:1:1:1:2:2:1:1:5:3:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,15:16:96:4608:16:48:160:1:4:1:2:1:1:1:2:2:2:1:2:3:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,15:16:96:4608:16:96:80:4:4:1:1:1:2:2:2:2:1:1:5:3:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,15:16:96:4608:16:16:1024:4:4:1:2:0:2:2:1:1:1:2:2:2:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:1280:32:16:80:16:16:1:1:0:16:16:1:2:1:1:1:1:13:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:640:32:16:80:16:16:1:1:0:8:8:1:2:1:1:1:1:13:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:640:32:16:80:16:8:1:1:0:8:8:1:2:1:1:1:1:13:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,20:16:16:4608:16:16:512:8:4:1:1:0:4:4:2:1:1:1:5:3:6:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,20:32:16:4608:32:16:448:2:4:1:1:1:2:2:1:2:1:1:3:2:11:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,20:96:16:4608:96:16:64:4:4:1:1:1:2:2:2:1:1:1:4:1:7:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:32:48:16:16:2:4:1:1:0:2:2:2:2:1:1:1:1:13:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,16:128:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:2:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,2:32:416:4608:32:64:8:2:2:1:1:1:1:1:2:1:1:2:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,20:48:16:40:16:16:40:1:1:1:1:1:1:1:1:2:1:1:1:1:26:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,3:112:144:4608:112:16:8:8:4:1:1:0:4:4:2:2:1:1:1:1:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,8:384:416:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,1:64:416:160:16:16:80:8:8:4:4:1:2:2:2:1:1:1:1:1:1:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,8:128:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:2:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:144:272:1408:112:32:128:2:1:1:1:0:1:1:1:1:1:1:1:5:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:144:272:1408:48:48:16:4:32:1:4:1:4:4:2:1:1:1:2:5:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,16:176:272:1408:48:48:16:4:32:1:4:0:4:4:1:1:1:1:1:4:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,18:128:368:1408:32:32:16:32:32:4:4:0:8:8:2:2:2:2:1:4:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,17:704:64:1408:16:16:192:8:16:1:2:0:4:4:1:1:1:1:17:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:176:224:512:32:32:64:32:32:4:4:1:8:8:2:2:2:4:1:1:5:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,16:96:544:1408:64:16:16:1:1:1:1:1:1:1:2:2:2:8:2:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,16:96:544:768:16:16:48:48:64:3:2:0:16:16:2:1:1:2:1:5:2:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,11:64:1088:1408:64:16:48:4:4:1:1:0:4:4:1:2:1:3:1:5:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:128:192:1408:128:48:64:8:16:1:4:0:4:4:2:2:1:6:2:1:5:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,4:704:272:1408:96:272:32:16:4:4:1:0:4:4:2:1:1:1:1:1:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,4:352:544:1408:352:32:16:4:4:1:2:1:2:2:1:2:1:1:2:2:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,3:256:1088:1408:256:32:16:16:16:1:1:1:8:8:2:2:2:1:1:3:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:176:128:256:16:16:256:4:6:2:3:0:1:1:1:1:1:1:1:4:9:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,15:240:256:64:48:64:64:4:8:4:4:0:1:1:1:1:1:1:1:3:5:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:96:48:1408:48:16:160:2:3:2:3:1:1:1:2:2:2:8:2:1:22:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:176:32:512:64:32:32:32:16:1:1:0:16:16:2:2:2:4:2:1:25:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:224:32:1408:224:16:16:2:2:1:1:0:1:1:2:2:1:2:9:2:4:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,1:1008:1088:1408:1008:16:16:4:16:1:4:0:4:4:1:1:1:1:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:352:16:1408:208:16:16:4:8:1:1:1:4:4:2:1:1:1:4:2:17:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,4:704:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:3:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:32:144:512:32:96:32:32:32:1:1:0:16:16:2:1:1:1:2:22:6:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,2:384:1088:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:2:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,2:704:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:3:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tt,448,704,896,fp32,1,1,20:112:144:896:80:64:128:7:7:1:1:0:7:7:1:1:1:2:3:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tt,448,704,896,fp32,1,1,20:112:144:896:32:64:16:8:4:2:2:1:2:2:1:2:1:1:2:4:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tt,448,704,896,fp32,1,1,18:224:80:896:16:80:32:16:2:4:1:0:2:2:2:1:1:2:3:1:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tt,448,704,896,fp32,1,1,20:112:144:512:48:32:32:32:16:1:1:0:16:16:2:1:1:4:1:1:5:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tt,448,704,896,fp32,1,1,15:96:240:896:16:96:32:32:8:4:1:1:4:4:2:1:1:1:1:5:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tt,448,704,896,fp32,1,1,15:160:144:896:160:16:16:16:32:1:2:1:8:8:1:2:1:2:2:2:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tt,448,704,896,fp32,1,1,14:64:352:896:32:32:32:16:16:2:4:1:4:4:1:1:1:4:1:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tt,448,704,896,fp32,1,1,15:448:48:896:16:48:80:4:2:1:1:1:2:2:2:2:1:1:3:1:6:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_al1,24,336,4608,fp32,0,1,14:16:48:4608:16:16:256:1:1:1:1:0:1:1:1:2:1:2:1:1:7:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_al1,24,336,4608,fp32,0,1,12:16:64:4608:16:32:224:4:16:1:2:0:4:4:1:2:1:2:1:1:6:0:0
