record_id,run_id,soc,aic,toolkit,workload_id,m,n,k,dtype,trans_a,trans_b,candidate_role,candidate_source,tiling_signature,bank_tiling_signature,success,preflight_mode,median_ms,official_ms,bank_ms,status_vs_official,status_vs_bank,pair_validated
net_log31:template_v2_split_01:rank24,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_01,192,128,16384,fp16,0,0,searched,adaptive_unexplored_behavior,1:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,,0,runtime_rejected,,,,runtime_rejected,runtime_rejected,0
net_log31:template_v2_split_06:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_winner_transfer,20:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:1:1:1:8:3:1:3,,1,numeric_signed_axes_full_v3,0.113469600677,0.0895508003235,0.0882448005676,regressed,regressed,1
net_log31:template_v2_split_06:rank2,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_winner_transfer,19:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:8:3:1:3,,1,numeric_signed_axes_full_v3,0.101331195831,0.0895508003235,0.0882448005676,regressed,regressed,1
net_log31:template_v2_split_06:rank3,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_one_subsystem,1:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,1.19219520569,0.0895508003235,0.0882448005676,regressed,regressed,1
net_log31:template_v2_split_06:rank4,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_one_subsystem,4:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.310386791229,0.0895508003235,0.0882448005676,regressed,regressed,1
net_log31:template_v2_split_06:rank5,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,20:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:1:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.112748003006,0.0895508003235,0.0890799999237,regressed,regressed,1
net_log31:template_v2_split_06:rank6,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,20:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:1:1:1:4:3:0:3,,1,numeric_signed_axes_full_v3,0.115412797928,0.0895508003235,0.0890799999237,regressed,regressed,1
net_log31:template_v2_split_06:rank7,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,20:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:1:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.133613195419,0.0895508003235,0.0890799999237,regressed,regressed,1
net_log31:template_v2_split_06:rank8,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,8:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.233661994934,0.0895508003235,0.0890799999237,regressed,regressed,1
net_log31:template_v2_split_06:rank9,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,7:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.194697608948,0.0890124034882,0.0890799999237,regressed,regressed,1
net_log31:template_v2_split_06:rank10,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,4:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:1:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.54148399353,0.0890124034882,0.0890799999237,regressed,regressed,1
net_log31:template_v2_split_06:rank11,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,8:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:1:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.279687194824,0.0890124034882,0.0890799999237,regressed,regressed,1
net_log31:template_v2_split_06:rank12,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,3:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.447693214417,0.0890124034882,0.0890799999237,regressed,regressed,1
net_log31:template_v2_split_06:rank13,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,5:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.274896793365,0.0890124034882,0.0892319965363,regressed,regressed,1
net_log31:template_v2_split_06:rank14,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,7:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.209662799835,0.0890124034882,0.0892319965363,regressed,regressed,1
net_log31:template_v2_split_06:rank15,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,20:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.115568799973,0.0890124034882,0.0892319965363,regressed,regressed,1
net_log31:template_v2_split_06:rank16,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,16:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.133697595596,0.0890124034882,0.0892319965363,regressed,regressed,1
net_log31:template_v2_split_06:rank17,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,20:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.09512840271,0.0894023990631,0.0896224021912,regressed,regressed,1
net_log31:template_v2_split_06:rank18,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,19:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.102432003021,0.0894023990631,0.0896224021912,regressed,regressed,1
net_log31:template_v2_split_06:rank19,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,15:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.112633199692,0.0894023990631,0.0896224021912,regressed,regressed,1
net_log31:template_v2_split_06:rank20,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,19:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.103093996048,0.0894023990631,0.0896224021912,regressed,regressed,1
net_log31:template_v2_split_06:rank21,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,17:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,,1,numeric_signed_axes_full_v3,0.10097240448,0.0894023990631,0.0898291969299,regressed,regressed,1
net_log31:template_v2_split_06:rank22,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_regression_boundary,16:384:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.101194400787,0.0894023990631,0.0898291969299,regressed,regressed,1
net_log31:template_v2_split_06:rank23,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_unexplored_behavior,1:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,,0,runtime_rejected,,,,runtime_rejected,runtime_rejected,0
net_log31:template_v2_split_06:rank24,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,template_v2_split_06,384,288,15360,fp32,0,0,searched,adaptive_unexplored_behavior,2:384:288:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,,1,numeric_signed_axes_full_v3,0.653230819702,0.0894023990631,0.0898291969299,regressed,regressed,1
net_log31:oneshot_v5_01:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_01,3840,4608,6912,fp16,0,0,searched,one_shot_research_candidate,20:128:256:6912:128:256:64:16:8:1:1:0:8:4:2:2:1:2:2:26:10:0:0,20:128:256:6912:128:256:64:16:8:1:1:0:8:4:2:2:1:3:1:10:18:0:0,1,numeric_signed_axes_full_v3,0.883954772949,0.88363243103,0.883383178711,within_noise,within_noise,1
net_log31:oneshot_v5_02:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_02,3199,4097,6529,fp16,0,0,searched,one_shot_research_candidate,20:128:256:6529:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:14:17:0:0,20:128:256:6529:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:13:17:0:0,1,numeric_signed_axes_full_v3,0.87013961792,0.871696014404,0.888464813232,within_noise,improved,1
net_log31:oneshot_v5_03:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_03,7680,2048,7168,fp16,0,0,searched,one_shot_research_candidate,20:128:256:7168:128:256:64:16:8:1:1:0:8:4:2:2:1:3:1:29:8:0:0,20:128:256:7168:128:256:64:16:8:1:1:0:8:4:2:2:1:3:1:20:8:0:0,1,numeric_signed_axes_full_v3,0.814489212036,0.820986404419,0.815401992798,within_noise,within_noise,1
net_log31:oneshot_v5_04:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_04,2048,7680,7168,fp16,0,0,searched,one_shot_research_candidate,20:128:256:7168:128:256:64:16:8:1:1:0:8:4:2:2:1:2:3:12:10:0:0,20:128:256:7168:128:256:64:16:8:1:1:0:8:4:2:2:1:1:3:16:10:0:0,1,numeric_signed_axes_full_v3,0.818110809326,0.810229187012,0.810062026978,within_noise,within_noise,1
net_log31:oneshot_v5_05:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_05,6912,7424,8704,fp16,0,0,searched,one_shot_research_candidate,20:128:256:8704:128:256:64:16:8:1:1:0:8:4:2:2:1:3:5:18:6:0:0,20:128:256:8704:128:256:64:16:8:1:1:0:8:4:2:2:1:5:2:11:15:0:0,1,numeric_signed_axes_full_v3,3.34839385986,3.35395080566,3.35134796143,within_noise,within_noise,1
net_log31:oneshot_v5_06:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_06,3456,3712,768,fp16,0,0,searched,one_shot_research_candidate,20:128:256:768:128:256:64:16:8:1:1:0:8:4:2:2:1:7:3:4:5:0:0,20:128:256:768:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:27:15:0:0,1,numeric_signed_axes_full_v3,0.0997684001923,0.0997140026093,0.0997035980225,within_noise,within_noise,1
net_log31:oneshot_v5_07:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_07,2560,3200,31744,fp16,0,0,searched,one_shot_research_candidate,20:640:768:384:128:128:128:9:6:3:1:1:3:3:2:2:2:4:5:1:1:0:2,20:256:1664:512:128:128:128:8:8:2:1:1:4:4:2:2:2:5:3:4:5:0:2,1,numeric_signed_axes_full_v3,2.90711547852,2.22238204956,2.22192047119,regressed,regressed,1
net_log31:oneshot_v5_08:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_08,512,320,30720,fp16,0,0,searched,one_shot_research_candidate,20:384:320:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:8:3:0:3,20:512:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:8:3:0:3,1,numeric_signed_axes_full_v3,0.103362398148,0.0831223964691,0.0968136024475,,,0
net_log31:oneshot_v5_09:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_09,1153,897,19457,fp16,0,0,searched,one_shot_research_candidate,20:128:256:19457:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:9:4:0:0,20:128:256:19457:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:10:4:0:0,1,numeric_signed_axes_full_v3,0.442525215149,0.442857589722,0.443386802673,within_noise,within_noise,1
net_log31:oneshot_v5_10:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_10,193,5632,14336,fp16,0,0,searched,one_shot_research_candidate,20:128:128:14336:128:128:64:16:16:1:1:0:8:8:2:2:2:1:5:2:9:0:0,20:128:128:14336:128:128:64:16:16:1:1:0:8:8:2:2:1:1:9:2:5:0:0,1,numeric_signed_axes_full_v3,0.213272399902,0.21375,0.205880794525,,,0
net_log31:oneshot_v5_11:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_11,5632,223,14336,fp16,0,0,searched,one_shot_research_candidate,20:128:224:14336:128:224:64:16:8:1:1:0:8:4:2:2:1:44:1:1:1:0:0,20:128:224:14336:128:224:64:16:8:1:1:0:8:4:2:2:1:11:1:4:1:0:0,1,numeric_signed_axes_full_v3,0.601093215942,0.644546813965,0.604809188843,,,0
net_log31:oneshot_v5_12:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_12,3456,4096,6144,fp16,1,0,searched,one_shot_research_candidate,20:128:256:6144:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:16:16:0:0,20:128:256:6144:128:256:64:16:8:1:1:0:8:4:2:2:1:2:1:14:16:0:0,1,numeric_signed_axes_full_v3,0.646163635254,0.64644203186,0.648292770386,within_noise,within_noise,1
net_log31:oneshot_v5_13:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_13,3328,3968,5888,fp16,0,1,searched,one_shot_research_candidate,20:256:128:5888:256:128:64:8:16:1:1:0:4:8:2:2:1:1:2:13:22:0:0,20:256:128:5888:256:128:64:8:16:1:1:0:4:8:2:2:1:1:2:13:16:0:0,1,numeric_signed_axes_full_v3,0.581889610291,0.581803207397,0.581491584778,within_noise,within_noise,1
net_log31:oneshot_v5_14:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_14,2688,3328,5376,fp16,1,1,searched,one_shot_research_candidate,20:256:128:5376:256:128:64:8:16:1:1:0:4:8:2:2:1:2:1:8:26:0:0,20:256:128:5376:256:128:64:8:16:1:1:0:4:8:2:2:1:1:1:11:26:0:0,1,numeric_signed_axes_full_v3,0.39340839386,0.393506011963,0.392941207886,within_noise,within_noise,1
net_log31:oneshot_v5_15:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_15,4864,6144,7936,bf16,0,0,searched,one_shot_research_candidate,20:128:256:7936:128:256:64:16:8:1:1:0:8:4:2:2:1:4:2:10:12:0:0,20:128:256:7936:128:256:64:16:8:1:1:0:8:4:2:2:1:3:2:13:12:0:0,1,numeric_signed_axes_full_v3,1.76633285522,1.7563684082,1.75819763184,within_noise,within_noise,1
net_log31:oneshot_v5_16:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_16,2047,2689,4993,bf16,0,0,searched,one_shot_research_candidate,20:128:256:4993:128:256:64:16:8:1:1:0:8:4:2:2:1:16:6:1:2:0:0,20:128:256:4993:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:16:11:0:0,1,numeric_signed_axes_full_v3,0.307099990845,0.304044799805,0.308548793793,regressed,within_noise,1
net_log31:oneshot_v5_17:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_17,1664,2432,3328,fp32,0,0,searched,one_shot_research_candidate,20:128:256:3328:128:256:64:8:4:1:1:0:4:2:2:1:1:1:1:13:10:0:0,20:128:256:3328:128:256:32:16:8:1:1:0:8:4:2:2:1:1:1:13:10:0:0,1,numeric_signed_axes_full_v3,0.399762001038,0.399613189697,0.398643188477,within_noise,within_noise,1
net_log31:oneshot_v5_18:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_18,160,832,5120,fp32,0,1,searched,one_shot_research_candidate,20:64:64:5120:64:64:128:8:8:1:1:0:4:4:2:2:1:2:1:2:13:0:0,20:128:96:5120:128:96:64:8:8:1:1:0:4:4:2:2:1:1:1:2:9:0:0,1,numeric_signed_axes_full_v3,0.0428664016724,0.0419420003891,0.0422359991074,regressed,regressed,1
net_log31:oneshot_v5_19:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_19,1280,1792,2432,fp32,1,0,searched,one_shot_research_candidate,20:128:256:2432:128:256:64:8:4:1:1:0:4:2:2:1:1:1:1:10:7:0:0,20:128:256:2432:128:256:32:16:8:1:1:0:8:4:2:2:1:1:1:10:7:0:0,1,numeric_signed_axes_full_v3,0.164118804932,0.163132400513,0.164088802338,within_noise,within_noise,1
net_log31:oneshot_v5_20:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_20,960,1408,1920,fp32,1,1,searched,one_shot_research_candidate,20:256:128:1920:256:128:64:4:8:1:1:0:2:4:1:2:1:1:1:4:11:0:0,20:256:128:1920:256:128:32:8:16:1:1:0:4:8:2:2:1:1:1:4:11:0:0,1,numeric_signed_axes_full_v3,0.0933111953735,0.0925580024719,0.0935023975372,within_noise,within_noise,1
net_log31:oneshot_v5_21:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_21,112,672,5120,fp32,0,1,searched,one_shot_research_candidate,14:112:48:5120:112:32:64:8:32:1:1:0:4:16:2:2:1:1:1:1:14:0:0,20:112:48:5120:112:48:64:8:16:1:1:0:4:8:2:2:1:1:1:1:14:0:0,1,numeric_signed_axes_full_v3,0.0429652023315,0.042415599823,0.0429547977448,within_noise,within_noise,1
net_log31:oneshot_v5_22:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_22,61440,416,512,fp16,0,0,searched,one_shot_research_candidate,2:128:256:512:128:256:64:16:8:1:1:0:8:4:2:2:1:480:1:1:2:0:0,20:128:256:512:128:256:64:16:8:1:1:0:8:4:2:2:1:120:1:4:2:0:0,1,numeric_signed_axes_full_v3,0.197254009247,0.197244796753,0.196945590973,within_noise,within_noise,1
net_log31:oneshot_v5_23:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_23,416,320,16384,fp32,0,0,searched,one_shot_research_candidate,20:64:64:16384:64:64:128:8:8:1:1:0:4:4:2:2:1:1:1:7:5:0:0,20:80:128:16384:80:128:64:8:8:1:1:0:4:4:2:2:1:1:1:6:3:0:0,1,numeric_signed_axes_full_v3,0.117456798553,0.100475597382,0.100729999542,regressed,regressed,1
net_log31:oneshot_v5_24:rank1,net_log31,Ascend910B3,20,8.1.RC1+toolkit-7.7.0.1.225,oneshot_v5_24,2304,3072,512,bf16,0,0,searched,one_shot_research_candidate,20:128:256:512:128:256:64:6:6:1:1:0:3:3:2:2:1:1:1:18:12:0:0,20:128:256:512:128:256:64:16:8:1:1:0:8:4:2:2:1:1:1:18:12:0:0,1,numeric_signed_axes_full_v3,0.0482367992401,0.04827439785,0.0480399990082,within_noise,within_noise,1
