campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio,verified,structured_verified
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:608:32:5120:192:32:96:2:2:1:1:0:1:1:1:1:1:1:7:6:4:1:0,contract_global,0.16986240387,1.00202696614,1.00182125143,within_noise,within_noise,0.9881103205458781,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:608:80:5120:32:64:256:16:4:2:1:0:4:4:2:2:2:1:4:6:3:1:0,contract_global,0.170070400238,1.00084037669,1.00059778303,within_noise,within_noise,0.9527284819704841,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:160:192:64:2:2:2:1:0:1:1:2:1:1:1:2:1:3:2:0,contract_global,0.170312404633,1.00226453851,1.00202159964,within_noise,within_noise,0.9165248784569913,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:32:192:80:2:1:1:1:0:1:1:1:2:1:1:1:1:5:2:0,feedback_winner_mutation,0.169945602417,1.0025177586,1.00231194314,within_noise,within_noise,0.9130469512741481,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:32:192:80:2:1:1:1:0:1:1:1:2:2:1:2:1:3:2:0,feedback_winner_mutation,0.16984960556,1.00195146825,1.00174576905,within_noise,within_noise,0.9177126049406267,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,10:96:3584:512:32:32:32:16:32:1:1:0:16:16:2:2:1:1:1:10:1:2:2,contract_global,0.142659597397,1.00207637393,1.00172736519,within_noise,within_noise,1.0649826357175887,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:80:3584:128:64:32:32:8:8:1:1:0:4:4:2:2:2:12:1:1:1:1:2,contract_global,0.143229198456,1.00352842977,1.0035649758,within_noise,within_noise,1.0997488029005698,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:80:3584:5120:80:112:16:2:8:1:4:1:2:2:2:2:2:1:1:12:1:0:0,contract_global,0.142703199387,0.999843042809,0.999879454633,within_noise,within_noise,0.9582593884248581,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,13:1792:288:5120:1792:16:16:8:32:1:4:1:4:4:1:1:1:1:2:1:10:2:0,feedback_winner_mutation,0.142976799011,1.0017600053,1.00179648693,within_noise,within_noise,0.8691796836219958,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,13:1792:288:5120:1792:16:16:8:32:1:4:1:4:4:1:1:1:1:7:1:2:2:0,feedback_winner_mutation,0.143011198044,1.00200102046,1.00203751086,within_noise,within_noise,0.8995992559413774,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:1792:288:5120:1792:16:16:8:32:1:4:1:4:4:1:1:1:1:3:1:5:2:0,feedback_winner_mutation,0.142975997925,1.00175439253,1.00179087396,within_noise,within_noise,0.8879061055047169,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:64:3584:5120:32:16:320:2:4:1:2:0:2:2:2:1:1:7:1:2:1:0:0,contract_global,0.142729196548,1.00002519066,1.00006160911,within_noise,within_noise,0.9541456994545668,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:736:512:5120:736:32:16:1:4:1:4:0:1:1:2:2:1:1:7:2:1:0:0,contract_global,0.143002796173,1.00194215316,1.00197864142,within_noise,within_noise,0.9763880934369958,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:0:1:1:1:2:1:1:1:3:6:0:0,feedback_winner_mutation,0.142384004593,1.00014054176,0.999792207247,within_noise,within_noise,0.8805810041668067,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:0:1:1:1:2:1:1:2:3:5:1:0,feedback_winner_mutation,0.142413597107,1.00034840692,1,within_noise,within_noise,0.8860992541467698,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:0:1:1:1:2:2:1:2:3:5:0:0,feedback_winner_mutation,0.142449598312,1.0006012883,1.00025279331,within_noise,within_noise,0.8860992541467698,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:1:1:1:1:2:1:1:2:3:5:0:0,feedback_winner_mutation,0.143013601303,1.00201785878,1.00205434979,within_noise,within_noise,0.9299795329432007,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,19:896:192:5120:48:80:64:4:2:4:1:1:1:1:2:1:1:1:2:1:16:1:0,feedback_winner_mutation,0.142728004456,1.00001683832,1.00005325647,within_noise,within_noise,0.9330595752966957,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,19:96:1792:5120:32:16:48:8:2:2:1:1:2:2:2:2:2:1:2:10:1:1:0,feedback_winner_mutation,0.142374401093,1.0000730844,0.999724773371,within_noise,within_noise,0.8503423885650936,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,19:96:1792:5120:96:32:16:2:1:1:1:0:1:1:2:1:1:1:1:10:2:1:0,feedback_winner_mutation,0.142995996475,1.0018945114,1.00193099793,within_noise,within_noise,0.8769375006295873,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:128:176:5120:64:48:64:32:32:2:2:0:8:8:2:2:1:3:5:3:5:2:0,contract_global,0.142689199448,1.00228430607,1.00193522491,within_noise,within_noise,0.9899715834588605,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:160:720:5120:16:48:112:8:32:2:4:0:4:4:1:1:1:6:1:1:5:1:0,contract_global,0.143021602631,1.00207391969,1.00211041275,within_noise,within_noise,0.954098034782584,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:128:5120:128:128:16:8:4:1:1:1:4:4:1:1:1:5:3:1:13:2:0,contract_global,0.142685203552,1.00225623791,1.00190716652,within_noise,within_noise,0.9470457459913257,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:144:5120:32:16:16:8:4:2:1:1:4:4:2:1:1:3:7:2:4:2:0,contract_global,0.142801198959,1.0030710184,1.00272166324,within_noise,within_noise,0.891980845069644,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:896:5120:48:16:64:64:8:4:1:0:8:8:2:2:1:5:2:1:3:0:0,contract_global,0.142668800354,1.00214101778,1.00179198653,within_noise,within_noise,0.8656556358582597,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:256:720:128:64:32:32:16:16:4:4:1:4:4:2:2:1:1:1:4:5:1:2,contract_global,0.142731599808,1.00004202898,1.00007844805,within_noise,within_noise,0.9936260472731246,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:3584:5120:16:16:640:8:4:2:1:1:4:4:2:2:1:14:1:2:1:0:0,feedback_winner_mutation,0.142913198471,1.00385773074,1.00350810157,within_noise,within_noise,0.8617349836064345,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:3584:5120:16:16:640:8:4:2:1:1:4:4:2:2:1:28:1:1:1:1:0,feedback_winner_mutation,0.142803602219,1.00054651038,1.00058294782,within_noise,within_noise,0.896812293987346,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:608:5120:16:16:896:4:2:2:1:1:1:1:2:2:1:28:2:1:4:2:0,contract_global,0.142712402344,1.00244728897,1.00209815104,within_noise,within_noise,0.9276322552679053,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:720:5120:32:16:640:8:8:1:2:0:4:4:1:1:1:7:1:4:5:1:0,contract_global,0.142879199982,1.00107618244,1.00111263917,within_noise,within_noise,0.9539384296448482,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:720:5120:32:48:16:16:16:1:1:0:8:8:2:2:2:7:1:4:5:0:0,feedback_winner_mutation,0.14300359726,1.00194776593,1.0019842544,within_noise,within_noise,0.8887581751928353,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:720:5120:32:48:16:16:16:1:1:1:8:8:2:2:2:7:2:4:4:0:0,feedback_winner_mutation,0.142709197998,0.99988507179,0.999921485135,within_noise,within_noise,0.8975225547514184,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:48:512:5120:32:16:320:8:16:1:1:1:8:8:2:2:2:19:7:1:1:2:0,contract_global,0.142720403671,0.999963583796,1,within_noise,within_noise,0.9496067759478218,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:48:608:2560:16:16:160:32:48:2:3:1:16:16:2:2:1:10:3:2:2:0:2,contract_global,0.142475996017,1.00078671233,1.00043815276,within_noise,within_noise,1.0661415144547852,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:80:1200:5120:16:16:256:8:16:1:1:1:8:8:1:1:1:4:1:3:3:0:0,contract_global,0.142971200943,1.00172078271,1.00175726291,within_noise,within_noise,0.9354331264009788,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:896:96:5120:16:32:896:8:4:1:1:0:4:4:2:1:1:1:3:1:18:0:0,feedback_winner_mutation,0.142735595703,1.00007002603,1.00010644611,within_noise,within_noise,0.8656736930480272,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:1792:5120:32:16:48:8:2:2:1:1:2:2:2:2:2:1:1:10:2:1:0,feedback_winner_mutation,0.14245639801,1.00064905107,1.00030053944,within_noise,within_noise,0.825918623048259,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:1792:5120:32:16:48:8:2:2:1:1:2:2:2:2:2:1:2:10:1:1:0,feedback_incumbent_revalidation,0.14243519783,1.00050013575,1.00015167599,within_noise,within_noise,0.8436197045717801,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:1792:5120:32:16:48:8:2:2:1:1:2:2:2:2:2:2:2:5:1:1:0,feedback_winner_mutation,0.142706804276,0.999868300287,0.99990471303,within_noise,within_noise,0.9249963650765474,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:1792:5120:96:32:16:2:1:1:1:1:1:1:2:1:1:1:1:10:2:1:0,feedback_winner_mutation,0.142374801636,1.00007589791,0.99972758591,within_noise,within_noise,0.8042374734540286,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:96:240:5120:96:16:48:4:8:1:1:0:4:4:2:1:1:1:4:10:4:0:0,contract_global,0.142986001968,1.00182448537,1.00186096935,within_noise,within_noise,0.9711571935783556,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,3:320:3584:5120:320:16:16:2:4:1:1:1:2:2:2:1:1:1:1:3:1:0:0,contract_global,0.142699604034,1.00235739047,1.00200828385,within_noise,within_noise,0.9689450952519362,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,3:320:3584:5120:320:16:80:4:4:1:1:1:2:2:1:2:1:1:1:3:1:0:0,contract_global,0.142742395401,1.00011766778,1.0001540896,within_noise,within_noise,1.0169956579453499,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,5:192:3584:512:64:16:32:48:64:3:2:0:16:16:1:1:1:5:1:1:1:1:2,contract_global,0.142956800461,1.00161988643,1.00165636296,within_noise,within_noise,1.167596695108174,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,10:80:1280:1536:16:16:48:32:16:4:1:0:8:8:1:2:1:2:1:6:1:1:0,feedback_regression_counterfactual,0.0512860012054,0.999797260272,0.982633474456,within_noise,improved,1.0097401149374918,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,10:80:1280:1536:16:16:48:32:16:4:1:0:8:8:1:2:1:4:1:3:1:1:0,contract_global,0.0522431993484,1.01847330789,1.01622273251,regressed,regressed,1.0069621605368002,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,10:80:1280:1536:16:16:48:32:16:4:1:0:8:8:1:2:1:4:1:3:1:2:0,feedback_regression_counterfactual,0.0512839984894,0.999758218233,0.982595102667,within_noise,improved,1.0106475039775147,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:224:432:1536:224:48:32:2:4:1:2:0:1:1:1:2:1:2:1:3:3:0:0,contract_global,0.0523615980148,1.02076553071,1.00324177702,regressed,within_noise,1.0027817892812099,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:64:1280:1536:16:16:256:4:2:2:1:1:1:1:1:1:1:6:1:2:1:0:0,contract_global,0.0522319984436,1.01823904603,1.00075866517,regressed,within_noise,1.0111076898592037,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:768:112:1536:16:112:32:4:4:2:1:0:2:2:2:2:2:1:1:1:12:0:0,contract_global,0.0514483976364,1.00297876814,1.00076243188,within_noise,within_noise,1.0027437913355226,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,18:384:144:1536:96:48:16:16:4:4:1:1:2:2:2:2:1:1:9:2:1:2:0,feedback_winner_mutation,0.0522204017639,1.01801297404,1.00053647422,regressed,within_noise,1.0022827060344657,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,18:384:144:1536:96:48:16:16:4:4:1:1:2:2:2:2:1:2:9:1:1:1:0,feedback_winner_mutation,0.051383600235,1.00171555256,0.99950200769,within_noise,within_noise,1.00253306842914,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:128:160:1536:128:64:128:4:8:1:1:1:4:4:1:2:1:3:4:2:2:0:0,contract_global,0.0522264003754,1.01812991424,1.00065140687,regressed,within_noise,1.0064352318143592,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:192:64:1536:64:32:128:1:2:1:2:0:1:1:2:2:1:1:2:4:11:0:0,feedback_regression_counterfactual,0.0515895986557,1.00571575444,0.988450364261,within_noise,improved,1.0036163984477595,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:192:64:1536:64:32:128:1:2:1:2:1:1:1:2:2:1:1:2:4:11:0:0,contract_global,0.0522444009781,1.01849673348,1.01624610633,regressed,regressed,1.0035526706858258,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:224:32:1536:224:16:32:16:8:1:1:0:8:8:1:2:1:4:7:1:6:2:0,contract_global,0.0518911981583,1.01159529952,0.994228973624,regressed,within_noise,1.0048800443258874,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:128:1536:16:16:16:32:32:2:2:1:8:8:2:2:1:8:3:3:4:2:0,contract_global,0.051930398941,1.01235950095,0.9949800558,regressed,within_noise,1.0029869705385728,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:640:1536:32:16:224:7:7:1:1:1:7:7:2:2:1:5:1:5:2:0:0,contract_global,0.0512871980667,0.999820592533,0.982656406172,within_noise,improved,1.0087804254660204,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:384:16:1536:48:16:96:4:4:1:1:1:4:4:2:2:2:1:40:2:2:2:0,contract_global,0.0522495985031,1.01859805845,1.0163472074,regressed,regressed,1.0054050059681576,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:384:16:1536:64:16:160:4:2:4:1:0:1:1:1:2:1:2:20:1:4:0:0,contract_global,0.0514883995056,1.00375859856,1.00154053907,within_noise,within_noise,1.00543033799738,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:480:48:1536:480:32:16:16:8:1:1:0:8:8:2:1:1:1:3:2:11:0:0,contract_global,0.0522387981415,1.01837160305,1.00088894655,regressed,within_noise,1.001155583102861,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:48:128:1536:16:16:192:24:4:3:1:1:4:4:1:2:1:3:2:7:9:0:0,contract_global,0.0522264003754,1.01812991424,1.00065140687,regressed,within_noise,1.003125426459862,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:64:112:1536:16:32:64:64:16:4:2:0:8:8:2:2:2:6:6:2:2:0:0,contract_global,0.0513015985489,1.00010132339,0.982932317638,within_noise,improved,1.0048170277209096,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:768:64:1536:16:16:128:32:32:2:4:0:8:8:2:1:1:1:10:1:2:0:0,feedback_regression_counterfactual,0.0524196004868,1.02189626252,1.00435309724,regressed,within_noise,1.0071693437553124,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:768:64:1536:16:16:128:32:32:2:4:1:8:8:2:1:1:1:10:1:2:0:0,feedback_regression_counterfactual,0.0522255992889,1.01813019738,1.01588038019,regressed,regressed,1.005576939853177,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,2:512:1280:1536:512:64:16:1:4:1:4:0:1:1:2:2:1:1:1:2:1:0:0,contract_global,0.0513208007813,1.00049128666,0.998280447115,within_noise,within_noise,1.0012918134538233,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:256:1280:1536:256:80:32:1:2:1:2:1:1:1:1:1:1:2:1:2:1:0:0,contract_global,0.0523292016983,1.02013397926,1.00262106758,regressed,within_noise,1.006074199823291,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:0:8:8:1:1:1:3:1:1:1:1:0,feedback_regression_counterfactual,0.0522544002533,1.01869166784,1.01644060994,regressed,regressed,1.0056076253987405,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:0:8:8:1:1:1:3:1:1:1:2:0,feedback_regression_counterfactual,0.0512892007828,0.999859634575,0.982694777969,within_noise,improved,1.008312985471592,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:0:8:8:1:1:2:3:1:1:1:0:0,feedback_regression_counterfactual,0.0519227981567,1.01222713488,1.00999036201,regressed,within_noise,1.0056076253987405,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:1:8:8:1:1:1:3:1:1:1:0:0,feedback_regression_counterfactual,0.0522811985016,1.01921409566,1.01696188332,regressed,within_noise,1.0054972274191687,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:1:8:8:1:1:2:3:1:1:1:0:0,feedback_regression_counterfactual,0.0522308015823,1.01821571377,1.00073573346,regressed,within_noise,1.0087173853388758,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:192:1280:128:192:16:16:8:8:1:1:0:8:8:1:2:1:4:1:1:1:0:2,feedback_winner_mutation,0.0522580003738,1.01876185165,1.01651063866,regressed,regressed,1.006397278818315,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:2:2:1:1:1:0:3,feedback_incumbent_revalidation,0.052267999649,1.01895678602,1.01670514227,regressed,regressed,1.0007734653702909,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,5:160:1280:1536:160:32:16:1:2:1:2:0:1:1:2:1:1:5:1:1:1:0:0,contract_global,0.0512883996964,0.999859632386,0.997650188649,within_noise,within_noise,1.0050198150937184,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,5:160:1280:1536:160:48:32:16:32:1:2:1:8:8:1:2:1:2:1:3:1:0:0,contract_global,0.0512792015076,0.999664703252,0.982503193084,within_noise,improved,1.0076285572884416,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,6:256:768:1536:32:768:16:64:8:4:1:1:8:8:1:1:1:3:1:1:2:0:0,contract_global,0.0514111995697,1.00225359743,1.00003886362,within_noise,within_noise,1.0020387241490998,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,6:384:512:1536:48:512:16:2:1:2:1:1:1:1:1:2:1:1:2:2:2:0:0,contract_global,0.0512748003006,0.999578903727,0.982418866498,within_noise,improved,1.0009995651966932,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:0:3:3:1:1:1:1:2:4:1:2:2,feedback_regression_counterfactual,0.0517108011246,1.00809428465,1.00586664436,within_noise,within_noise,1.0075063559111122,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:0:3:3:1:1:1:2:1:2:2:2:2,feedback_regression_counterfactual,0.0515944004059,1.00580936237,0.988542365197,within_noise,improved,1.0071978533006862,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:0:3:3:1:1:2:4:2:1:1:0:2,feedback_regression_counterfactual,0.0512811994553,0.999703652338,0.982541473512,within_noise,improved,1.0089680014842737,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:1:3:3:1:1:2:4:2:1:1:2:2,feedback_regression_counterfactual,0.0512695980072,0.999477487382,0.9823191912,within_noise,improved,1.0091561926241395,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,9:80:1280:1536:16:16:48:32:16:4:1:0:8:8:1:2:1:4:1:3:1:1:0,feedback_regression_counterfactual,0.0512767982483,0.999617852812,0.982457146929,within_noise,improved,1.0101902773121334,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,10:16:80:5120:16:32:96:8:32:1:2:0:8:8:2:2:1:1:3:2:2:0:0,contract_global,0.0408423995972,1.00061740748,0.980176796991,within_noise,improved,1.0064795610476587,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,10:16:80:5120:16:48:8:4:8:1:1:0:4:4:1:2:1:1:1:2:5:0:0,contract_global,0.0414476013184,0.997122724374,1.01633097423,within_noise,regressed,1.0036336985471161,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,11:224:32:5120:224:32:24:16:16:1:1:1:8:8:2:1:1:1:1:1:11:0:0,contract_global,0.0416996002197,1.02161837395,1.00074875576,regressed,within_noise,1.0026598806934963,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,11:336:32:5120:336:32:48:2:2:1:1:1:2:2:1:2:1:1:11:1:1:0:0,contract_global,0.0416520023346,1.02045225069,0.999606454059,regressed,within_noise,1.009718559464875,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,11:48:32:5120:48:32:80:1:2:1:1:1:1:1:2:2:1:1:6:1:2:0:0,contract_global,0.0407944011688,0.999441471109,0.979024882655,within_noise,improved,1.0085921405052038,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,11:80:32:5120:80:32:128:4:4:1:1:1:2:2:1:1:1:1:11:1:1:0:0,contract_global,0.0418243980408,1.02467585523,1.00374377882,regressed,within_noise,1.0073840188061198,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,12:16:64:5120:16:64:256:1:1:1:1:0:1:1:1:1:1:2:2:1:4:0:0,contract_global,0.0418344020844,1.00642815633,1.02581566301,within_noise,regressed,1.000891810034163,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,15:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:1:1:4:2:2:0:0,feedback_winner_mutation,0.0418204021454,1.00609135379,1.02547237242,within_noise,regressed,1.003557185618563,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,15:16:48:5120:16:16:96:8:12:1:3:0:4:4:2:1:1:1:2:2:7:0:0,feedback_winner_mutation,0.0414260005951,1.01491532639,0.994182638042,regressed,within_noise,0.9993095101022683,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:1:1:1:2:8:1:0,feedback_regression_counterfactual,0.0414039993286,0.996073772604,1.01526181579,within_noise,regressed,0.9955339460639736,1,0
strict_paired_net_log17,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:1:1:1:2:8:2:0,feedback_regression_counterfactual,0.0416147994995,1.0195408007,0.998713623177,regressed,within_noise,1.0011471502555593,1,0
