campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio,verified,structured_verified
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,4:1280:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:5:1:3,contract_global,2.61162597656,3.58454892477,3.60970127337,regressed,regressed,1.1338556470488421,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,20:80:192:28672:32:64:512:2:3:2:3:1:1:1:1:1:1:6:3:3:4:1:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,4:384:1792:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:4:1:0:3,contract_global,2.69151306152,3.7601572994,3.71620104395,regressed,regressed,1.1450702116541291,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,20:112:144:256:80:48:32:16:16:1:1:0:8:8:1:1:1:12:1:1:13:0:2,contract_global,8.84627624512,12.3586211307,12.214148795,regressed,regressed,1.4078176993928821,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,2:1280:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:5:1:3,contract_global,5.14711303711,7.19073406482,7.10667435177,regressed,regressed,1.1350382061445525,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,16:256:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,contract_global,0.0423748016357,1.02374374534,1.02191674937,regressed,regressed,0.97238546858803,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,12:256:16:2560:32:16:160:16:32:1:1:0:16:16:1:2:1:1:6:1:2:2:2,contract_global,0.559982414246,13.5287593559,13.5046156296,regressed,regressed,1.2434954572752657,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,20:128:16:2560:16:16:160:16:16:1:1:0:16:16:1:2:1:1:4:2:3:1:2,contract_global,1.04623962402,25.2763725109,25.2312637316,regressed,regressed,1.2256774709257028,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,20:128:16:2560:16:16:160:16:32:1:1:0:16:16:1:2:1:1:4:2:3:2:2,contract_global,1.04689163208,25.2921245415,25.2469876508,regressed,regressed,1.2372737943281413,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,16:64:48:20480:64:16:224:8:32:1:2:0:8:8:2:2:2:4:2:1:2:1:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,16:32:96:20480:32:64:448:8:4:1:1:0:4:4:2:1:1:4:1:2:2:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,20:16:48:20480:16:16:384:2:6:1:3:1:2:2:1:1:1:8:2:2:2:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,20:16:64:20480:16:16:192:1:1:1:1:1:1:1:2:2:1:3:1:6:3:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,20:48:16:20480:16:16:448:12:4:3:1:0:2:2:1:1:1:6:2:1:7:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:128:112:14337:32:112:256:8:4:4:1:1:2:2:1:1:1:3:2:2:2:0:0,contract_global,0.149781198502,1.00257833021,1.00095695864,within_noise,within_noise,1.003039305980211,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,10:64:448:14337:16:16:2048:2:2:1:2:0:1:1:1:1:1:1:1:10:1:0:0,contract_global,0.149771203995,1.00251143078,1.0008901674,within_noise,within_noise,1.0031326480480685,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,14:48:448:14337:48:16:96:1:2:1:1:1:1:1:1:2:1:5:1:3:1:0:0,contract_global,0.150078401566,1.00456769439,1.00294310562,within_noise,within_noise,1.0026964348588088,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:160:64:14337:32:32:256:16:16:1:1:1:8:8:2:2:2:1:2:4:5:0:0,contract_global,0.149335603714,0.999595688304,0.997979140274,within_noise,within_noise,1.0002509304584029,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:128:112:14337:48:48:16:8:32:1:2:0:8:8:1:2:1:1:4:5:1:0:0,contract_global,0.149899196625,1.00112109183,1.00174551584,within_noise,within_noise,1.0054628359119755,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:160:96:14337:48:48:16:8:32:1:2:1:8:8:2:1:1:1:2:4:3:0:0,contract_global,0.149729204178,0.999985775372,1.00060949126,within_noise,within_noise,1.0010343712619172,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,8:320:144:14337:160:144:192:2:1:1:1:0:1:1:1:1:1:2:2:1:2:0:0,contract_global,0.149498796463,0.998446967771,0.99906972387,within_noise,within_noise,1.0000378693533323,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:96:128:14337:96:128:128:2:4:1:1:0:2:2:2:2:1:1:1:7:4:0:0,contract_global,0.149804801941,1.00049066477,1.00111469557,within_noise,within_noise,1.0011866581976887,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:112:64:14337:16:64:448:4:4:2:1:0:2:2:1:1:1:1:1:6:7:0:0,contract_global,0.149686403275,0.998579470724,1.00082736173,within_noise,within_noise,0.9999291424975685,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,10:64:448:14337:32:32:32:4:32:1:4:0:4:4:2:2:1:1:1:10:1:0:0,contract_global,0.149545202255,0.997637498461,0.999883269008,within_noise,within_noise,1.004021392422465,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,14:320:64:1792:16:48:112:16:32:1:1:0:16:16:2:1:1:2:2:1:6:2:2,contract_global,0.149230003357,0.995534761395,0.99777579849,within_noise,within_noise,0.9999702669398408,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:112:80:2560:16:16:160:16:32:1:1:0:16:16:1:2:1:1:2:6:4:2:2,contract_global,0.149832000732,0.999550772246,1.00180084974,within_noise,within_noise,1.000101352529524,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,16:640:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:2:1:3,contract_global,0.149860801697,1.00255203242,1.00199341762,within_noise,within_noise,0.9876291217125099,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:64:32:14337:64:16:128:16:16:1:1:0:8:8:2:2:1:10:4:1:4:0:0,contract_global,0.149560003281,1.0005397246,0.999982231046,within_noise,within_noise,0.9822275731326766,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:128:32:2560:32:16:160:16:32:1:1:0:16:16:1:2:1:1:1:5:14:1:2,contract_global,0.149698400497,1.00146558652,1.00090757709,within_noise,within_noise,1.0001539777924182,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,2:320:448:14337:320:32:16:4:4:1:1:0:2:2:1:2:1:1:1:2:1:0:0,contract_global,0.149774799347,1.0019766863,1.00141839208,within_noise,within_noise,1.003534537119444,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,20:48:32:14337:48:16:320:4:4:1:2:1:2:2:2:1:1:1:3:14:6:1:0,contract_global,0.149957199097,1.00526368897,1.00088458144,within_noise,within_noise,0.9913644125115432,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,2:640:304:14337:16:304:16:16:16:1:1:1:8:8:1:2:1:1:2:1:1:0:0,contract_global,0.149496803284,1.00217734703,0.997811684148,within_noise,within_noise,0.999919098354585,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,8:384:448:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:2:1:0:3,contract_global,0.149818401337,1.00433323449,0.999958180189,within_noise,within_noise,1.0076193844092995,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_odd,640,448,14337,fp16,0,0,8:640:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:2:1:3,contract_global,0.149770803452,1.00401415394,0.999640489604,within_noise,within_noise,0.9955546646591418,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,16:512:704:4096:16:16:2048:4:1:2:1:0:1:1:1:1:1:1:1:4:4:1:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,12:176:2816:4096:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:1:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,5:2048:688:4096:16:688:16:2:2:1:1:1:2:2:2:2:2:1:1:1:5:1:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,12:176:2816:4096:16:16:80:16:8:2:1:1:8:8:2:1:2:12:1:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,14:304:1408:144:48:48:48:6:18:2:3:0:3:3:1:1:1:3:1:3:2:2:2,contract_global,6.40364685059,19.4718236505,19.481934405,regressed,regressed,1.4125375446227542,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,14:304:1408:144:48:48:48:12:9:2:3:0:3:3:1:1:1:3:1:3:2:2:2,contract_global,5.70496887207,17.3473257349,17.3563333428,regressed,regressed,1.4125375446227542,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,13:1920:208:3840:16:208:64:4:2:1:1:1:2:2:2:1:2:1:2:1:11:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,12:160:2688:3840:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:1:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,12:160:2688:3840:16:16:80:16:8:2:1:1:8:8:2:1:2:12:1:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,20:48:2688:3840:48:16:48:1:1:1:1:0:1:1:1:2:1:40:1:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,20:112:272:768:48:16:96:32:24:2:3:1:8:8:1:2:1:18:1:1:10:2:2,contract_global,3.13139129639,10.7121301093,10.6974188616,regressed,regressed,1.4125375446227544,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,4:384:2688:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3,contract_global,1.03808883667,3.55118272705,3.54630579517,regressed,regressed,1.2590237233512214,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,20:288:128:288:64:64:48:18:24:3:2:0:6:6:1:2:1:7:3:1:9:1:2,contract_global,1.76992919922,6.05472458459,6.04640947337,regressed,regressed,1.4125375446227542,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,1:1920:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:7:2:3,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,1:1920:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:7:1:3,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,1:1920:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:3:1:3:1:3,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,1:384:2688:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:224:112:1280:48:32:64:40:60:2:3:1:20:20:2:2:2:7:3:1:7:0:2,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:224:112:1024:48:32:64:32:48:2:3:1:16:16:2:2:2:7:3:1:7:0:2,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,8:1536:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:6:2:3,feedback_regression_counterfactual,0.22538520813,2.41356572651,2.43477181072,regressed,regressed,2.4477798239962523,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,14:112:2176:1280:16:16:80:16:16:1:1:0:16:16:1:2:1:1:1:14:1:0:2,feedback_regression_counterfactual,9.65014099121,103.339743303,104.247707513,regressed,regressed,14.585600711480128,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,14:112:2176:1280:16:16:80:16:16:1:1:0:16:16:1:2:2:1:1:14:1:2:2,feedback_regression_counterfactual,9.64279052734,103.26102994,104.168302558,regressed,regressed,12.854280851460254,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,8:384:2176:384:128:128:128:9:6:3:1:1:3:3:2:2:2:2:1:2:1:0:3,feedback_regression_counterfactual,0.227176399231,2.43274692073,2.45412153486,regressed,regressed,2.4980595018080884,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,8:384:2176:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:4:1:0:3,feedback_regression_counterfactual,0.33076839447,3.57755050589,3.5731961712,regressed,regressed,2.6493908044872456,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,7:1536:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:6:1:3,feedback_regression_counterfactual,0.407122802734,4.40339044853,4.39803096142,regressed,regressed,2.442238838139247,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,18:512:368:1280:16:16:160:32:32:4:4:0:8:8:1:1:1:3:2:1:5:2:2,feedback_regression_counterfactual,2.70077484131,29.2112504138,29.1756966009,regressed,regressed,11.386176268556952,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:320:80:768:96:48:16:96:96:1:1:0:48:48:2:1:1:1:10:5:3:0:2,contract_global,1.62670913696,17.5942870999,17.5728726112,regressed,regressed,2.1577818240564195,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:224:112:512:48:32:64:32:48:2:3:1:8:8:2:2:2:7:3:1:7:2:2,contract_global,1.21167121887,13.1052877316,13.0579272788,regressed,regressed,2.406673470184892,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,4:384:2176:384:128:128:128:9:6:3:1:1:3:3:2:2:2:2:1:2:1:0:3,feedback_regression_counterfactual,0.406726417542,4.39910319476,4.38320552632,regressed,regressed,3.1137329562332208,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,4:384:2176:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:4:1:0:3,feedback_regression_counterfactual,0.64629119873,6.99020657239,6.96494506307,regressed,regressed,3.3077457213728945,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:768:32:3072:256:32:80:12:2:3:1:1:2:2:1:2:1:1:6:2:13:2:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,14:112:2176:480:16:16:80:6:12:1:1:0:6:6:1:2:1:5:1:3:1:0:2,contract_global,9.54501586914,102.822536254,102.678004736,regressed,regressed,14.297768265414197,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,19:48:608:3072:48:608:16:16:16:1:1:0:8:8:2:1:1:1:1:32:4:0:0,feedback_regression_counterfactual,0.32773601532,3.53049683509,3.52553422587,regressed,regressed,2.484194019845468,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,7:1536:352:3072:32:352:32:8:2:4:1:1:2:2:1:1:1:1:7:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:320:128:3072:32:16:16:4:4:2:4:0:1:1:1:2:1:5:2:1:10:1:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,11:144:2176:3072:112:16:16:2:16:1:4:1:2:2:2:2:2:11:1:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,11:144:2176:3072:32:32:64:32:32:2:4:0:8:8:1:1:1:6:1:2:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,12:128:2176:3072:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,14:224:1088:3072:208:16:16:2:2:1:1:1:1:1:1:1:1:4:1:2:2:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:704:768:5632:32:32:320:4:1:4:1:0:1:1:2:2:2:1:1:4:5:1:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:2:3,feedback_regression_counterfactual,0.713957214355,1.57216125103,1.57596471839,regressed,regressed,1.6917726538996642,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:416:1920:5632:64:64:160:8:2:4:1:0:1:1:2:2:1:4:1:2:2:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:1:3,feedback_regression_counterfactual,1.31641723633,2.89880139529,2.90581435052,regressed,regressed,1.6752104243964203,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:10:1:3,feedback_regression_counterfactual,1.07774841309,2.37324346523,2.37898495901,regressed,regressed,1.8200734799261418,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:8:1:0:3,feedback_regression_counterfactual,1.45336807251,3.20037240488,3.2081149389,regressed,regressed,1.7787995179286147,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:8:1:0:3,feedback_regression_counterfactual,1.09794960022,2.4177272564,2.42357636806,regressed,regressed,1.8783647416499396,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:5:1:3,feedback_regression_counterfactual,0.71158996582,1.56694847869,1.570739335,regressed,regressed,2.028646268757734,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:416:192:5632:160:32:96:4:32:1:4:0:4:4:2:2:2:1:7:7:3:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:416:192:5632:160:32:96:4:32:1:4:1:4:4:2:2:1:1:7:7:3:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:8:1:1:3,feedback_regression_counterfactual,0.861513595581,1.89537493083,1.89878927713,regressed,regressed,1.8481712390097382,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:2:2:1:4:1:0:3,feedback_regression_counterfactual,0.848947982788,1.86772992604,1.87109447237,regressed,regressed,2.1163406238342155,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,16:176:3840:1280:16:16:160:32:32:4:4:0:8:8:1:1:1:16:1:1:1:2:2,feedback_regression_counterfactual,17.5090515137,38.4215339731,38.4094527955,regressed,regressed,18.2300697934899,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:208:3840:1280:16:16:80:32:48:2:3:0:16:16:2:2:1:14:1:1:1:0:2,feedback_regression_counterfactual,26.9438183594,59.1250092358,59.1064181058,regressed,regressed,23.11228724204136,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,13:224:3840:2880:16:16:80:36:36:1:1:0:36:36:1:2:1:7:1:2:1:2:2,contract_global,60.0341259766,131.737759121,131.696335807,regressed,regressed,25.38684173896642,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:416:1920:384:48:48:48:16:24:2:3:1:8:8:1:1:1:4:1:2:2:2:2,contract_global,10.3548303223,22.7224452851,22.7153004924,regressed,regressed,18.679764488374452,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:384:32:32:64:18:12:3:2:0:6:6:1:1:1:1:1:11:1:0:2,contract_global,13.6832519531,30.0394538799,30.0320260853,regressed,regressed,16.89584446704748,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:256:32:32:64:12:8:3:2:0:4:4:1:1:1:1:1:11:1:0:2,contract_global,14.9302905273,32.777133334,32.7690285989,regressed,regressed,17.497289527817607,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,12:240:3840:480:16:16:80:24:24:4:4:1:6:6:2:1:1:6:1:2:1:1:2,contract_global,35.7630761719,78.5122777067,78.4928641352,regressed,regressed,23.29613987748454,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,12:240:3840:80:16:16:80:4:8:4:4:0:1:1:2:1:1:6:1:2:1:2:2,contract_global,96.3777734375,211.582428662,211.530111105,regressed,regressed,24.173958004103284,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,12:240:3840:240:16:16:80:12:24:4:4:0:3:3:2:1:1:6:1:2:1:2:2,contract_global,45.2165039062,99.5914381457,99.4107240768,regressed,regressed,24.26341026793607,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:128:32:32:64:6:4:3:2:0:2:2:1:1:1:1:1:11:1:0:2,contract_global,19.5866003418,43.1403918463,43.062111264,regressed,regressed,16.81563350112756,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:128:32:32:64:12:8:3:2:0:2:2:1:1:1:1:1:11:1:2:2,contract_global,21.106418457,46.4878614367,46.4035066892,regressed,regressed,16.629587061040187,1,1
