campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio,verified,structured_verified
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:288:112:368:96:48:16:69:92:3:2:1:23:23:2:2:2:1:24:6:1:0:2,feedback_regression_counterfactual,1.40323242188,4.18964373179,4.23448073103,regressed,regressed,7.41473349198702,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:416:528:3587:128:80:160:4:4:1:2:0:2:2:1:2:1:1:1:4:5:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,0.9719915278482579,0,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:832:272:3587:128:32:160:2:1:1:1:0:1:1:1:2:1:2:3:1:4:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,0.977533150381801,0,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,8:1664:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:7:1:3,contract_global,0.644811172485,1.92521854888,1.94582197679,regressed,regressed,2.9500045429211608,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,9:1664:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:7:2:3,feedback_regression_counterfactual,0.628146400452,3.14883700473,3.14334092103,regressed,regressed,2.1712818191447325,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,10:464:5120:192:32:32:32:12:18:2:3:1:6:6:2:2:2:10:1:1:1:2:2,contract_global,60.5410986328,57.987582487,57.9951558899,regressed,regressed,2.582339036605637,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,10:464:5120:256:32:32:32:16:24:2:3:1:8:8:2:2:2:10:1:1:1:2:2,contract_global,57.7549560547,55.3189544607,55.3261793302,regressed,regressed,2.560449529415554,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,14:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:12:1:1:1:0:3,feedback_regression_counterfactual,3.65367401123,3.49956852273,3.50002557993,regressed,regressed,2.953213268276223,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,14:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:0:3,feedback_regression_counterfactual,3.71871673584,3.56186786061,3.56233305433,regressed,regressed,3.0152264202539434,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,15:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:6:1:2:1:0:3,feedback_regression_counterfactual,3.5017477417,3.35405023375,3.35448828569,regressed,regressed,2.9650343597367415,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,15:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:14:1:1:1:3,feedback_regression_counterfactual,3.22115722656,3.08529452879,3.0856974802,regressed,regressed,2.3306157230543985,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,15:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:14:1:3,feedback_regression_counterfactual,3.24693603516,3.10998603298,3.11039220919,regressed,regressed,2.481220732879332,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:1:12:1:1:1:0:3,feedback_regression_counterfactual,2.63814117432,2.52686905942,2.5271990783,regressed,regressed,2.8235346785250988,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:1:2:1:6:1:2:3,feedback_regression_counterfactual,2.57522094727,2.46660269593,2.46692484379,regressed,regressed,2.612294970766339,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:12:1:1:1:1:3,feedback_regression_counterfactual,2.69516082764,2.58148372491,2.58182087668,regressed,regressed,2.58725678448462,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:14:1:1:1:3,feedback_regression_counterfactual,2.31791442871,2.22014890989,2.22043886992,regressed,regressed,2.3993731704686847,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:14:1:1:2:3,feedback_regression_counterfactual,2.3515687561,2.25238375744,2.25267792748,regressed,regressed,2.284642546781989,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:14:0:3,feedback_regression_counterfactual,2.48043441772,2.37581409405,2.37612438457,regressed,regressed,2.321951007957227,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:928:1280:6144:48:16:512:8:8:4:2:0:2:2:1:1:1:3:2:2:2:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,0.9699996840887622,0,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,9:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:2:1:6:1:0:3,feedback_regression_counterfactual,2.90460723877,2.78209605796,2.78245941047,regressed,regressed,3.0293734947947875,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,9:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:7:1:3,feedback_regression_counterfactual,2.74622009277,2.63038940081,2.63073293985,regressed,regressed,2.8352828552228146,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,11:336:896:160:16:16:80:8:16:4:4:1:2:2:2:1:1:1:1:11:1:2:2,contract_global,0.169445209503,1.00228802772,1.00207231747,within_noise,within_noise,1.0755665465772726,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,11:336:896:5120:16:80:80:32:32:2:2:1:8:8:2:1:1:11:1:1:1:0:0,contract_global,0.169061203003,1.00001658482,0.999801363434,within_noise,within_noise,0.9679239387675475,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,11:336:896:5120:32:112:16:16:64:1:4:0:8:8:1:1:1:1:1:11:1:0:0,contract_global,0.169298400879,1.00141963771,1.00120411436,within_noise,within_noise,0.9485630595788207,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,12:304:896:5120:16:16:256:2:4:1:2:0:2:2:2:1:1:1:1:12:1:0:0,contract_global,0.169876403809,1.00483859195,1.00462233278,within_noise,within_noise,0.906234248212555,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,13:288:896:640:16:16:80:16:24:2:3:1:8:8:2:2:1:5:1:3:1:0:2,contract_global,0.169331607819,1.00161606061,1.00140049498,within_noise,within_noise,1.0085496647580676,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:512:448:5120:32:160:160:2:2:2:1:0:1:1:2:1:1:1:2:7:1:0:0,feedback_winner_mutation,0.169412002563,1.00209160482,1.00187593685,within_noise,within_noise,0.9536490701126253,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:176:128:5120:16:64:256:4:8:1:2:0:2:2:2:2:1:21:1:1:7:0:0,contract_global,0.169584407806,1.00311140179,1.00289551434,within_noise,within_noise,0.9925067873734147,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:192:112:5120:16:112:96:16:16:2:1:1:8:8:2:2:2:7:3:3:3:2:0,contract_global,0.169293994904,1.00139357586,1.00117805812,within_noise,within_noise,0.9951651397438077,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:288:64:5120:16:16:1024:5:10:1:2:0:5:5:2:1:1:13:2:1:12:1:0,contract_global,0.16973400116,1.0039962638,1.00378018591,within_noise,within_noise,0.9552179973880932,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:368:448:5120:16:16:1792:4:2:4:2:0:1:1:1:1:1:1:2:10:1:0:0,contract_global,0.169537200928,1.00283216764,1.00261634029,within_noise,within_noise,0.9088121134516582,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:448:48:5120:32:16:320:4:8:1:2:0:4:4:1:2:1:8:1:1:19:2:0,feedback_winner_mutation,0.169198799133,1.00083048185,1.0006150853,within_noise,within_noise,0.8985327252022833,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:512:448:5120:16:96:96:16:16:1:1:0:8:8:1:2:1:1:1:7:2:0:0,feedback_winner_mutation,0.169695205688,1.00376678409,1.00355075559,within_noise,within_noise,0.96469403445231,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,3:3584:304:5120:48:304:32:16:16:1:1:1:8:8:1:2:1:1:3:1:1:0:0,contract_global,0.169555606842,1.00294104076,1.00272518997,within_noise,within_noise,0.9983914630150051,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:32:192:80:2:1:1:1:0:1:1:1:2:1:1:2:1:3:0:0,feedback_winner_mutation,0.16915719986,1.00058441734,1.00036907375,within_noise,within_noise,0.9486843898739818,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:32:192:80:2:1:1:1:0:1:1:1:2:1:1:5:1:1:2:0,feedback_winner_mutation,0.169571609497,1.00303569831,1.00281982716,within_noise,within_noise,0.9483784555688315,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,5:3584:192:5120:32:192:80:2:1:1:1:1:1:1:1:2:1:1:2:1:3:2:0,feedback_winner_mutation,0.169708805084,1.00384722609,1.00363118028,within_noise,within_noise,0.9482182966362421,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:80:3584:5120:16:64:96:4:4:2:4:1:1:1:2:1:1:6:1:2:1:0:0,contract_global,0.142703199387,1.00033365592,1.00056930789,within_noise,within_noise,0.9019332493820567,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:128:1792:5120:48:16:96:4:1:2:1:1:1:1:2:2:1:1:2:7:1:0:0,contract_global,0.14263879776,0.999882207637,1.00011775325,within_noise,within_noise,0.9581919375517512,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:80:16:64:4:2:2:1:0:1:1:1:2:1:1:3:3:2:0:0,feedback_winner_mutation,0.142880802155,1.0015786317,1.00181457695,within_noise,within_noise,0.9641829913019792,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:112:176:5120:32:16:512:4:16:1:4:0:4:4:2:1:1:4:6:2:4:1:0,contract_global,0.142952804565,1.00208336063,1.00231942479,within_noise,within_noise,0.9097204188081898,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:112:192:5120:32:144:64:8:8:1:1:1:4:4:2:1:1:8:19:1:1:0:0,contract_global,0.142648000717,0.999946719349,1.00018228016,within_noise,within_noise,0.9023364296273007,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:112:208:5120:16:32:448:8:8:1:1:0:8:8:1:2:1:2:3:6:7:0:0,contract_global,0.142900800705,1.00171881932,1.0019547976,within_noise,within_noise,0.9916563755124923,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:112:256:5120:16:192:64:64:16:4:1:1:8:8:2:1:1:8:2:1:8:0:0,contract_global,0.142884397507,1.00160383471,1.00183978591,within_noise,within_noise,0.9964768521944191,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:128:208:5120:32:96:320:4:4:4:2:0:1:1:2:1:1:7:3:1:8:2:0,contract_global,0.142912397385,1.00180011077,1.00203610819,within_noise,within_noise,0.9115727874231421,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:160:144:1024:48:32:64:16:32:1:1:0:16:16:2:2:1:6:2:1:22:1:2,contract_global,0.142666797638,1.00007848368,1.00031407554,within_noise,within_noise,0.9970860275763833,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:160:160:5120:128:80:48:16:32:1:2:1:8:8:2:2:2:6:3:1:11:2:0,contract_global,0.142915201187,1.00181976511,1.00205576717,within_noise,within_noise,0.9967682252158494,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:176:160:5120:176:160:80:4:4:1:1:1:4:4:1:1:1:2:8:3:3:0:0,contract_global,0.142655601501,1,1.00023557337,within_noise,within_noise,1.0017555972364245,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:1792:288:5120:1792:16:16:8:32:1:4:1:4:4:1:1:1:1:3:1:5:2:0,feedback_winner_mutation,0.142666797638,1.00007848368,1.00031407554,within_noise,within_noise,0.9544499935931242,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:3584:5120:16:16:640:8:4:2:1:1:4:4:2:2:2:28:1:1:1:0:0,feedback_winner_mutation,0.142911996841,1.001797303,1.00203329976,within_noise,within_noise,0.9449767787636261,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:48:512:5120:48:64:256:2:8:1:2:1:2:2:2:2:1:1:7:19:1:2:0,contract_global,0.142893199921,1.00166553866,1.00190150439,within_noise,within_noise,0.9981667521735311,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:896:96:5120:16:32:896:8:4:1:1:0:4:4:2:1:1:1:5:1:9:2:0,feedback_winner_mutation,0.142646799088,0.999938296058,1.00017385489,within_noise,within_noise,0.8792712047527252,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,8:224:1792:256:112:32:16:64:96:2:3:1:16:16:1:1:1:4:2:1:1:1:2,contract_global,0.142611999512,0.999694354878,0.99992985624,within_noise,within_noise,1.0475579033740996,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:224:432:1536:224:48:32:2:4:1:2:0:1:1:1:2:1:1:1:4:3:0:0,feedback_regression_counterfactual,0.109983196259,1.12360753209,2.10624771251,within_noise,within_noise,1.0105590330834218,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,17:384:144:1536:96:48:16:16:4:4:1:1:2:2:2:2:1:1:9:2:1:2:0,feedback_regression_counterfactual,0.0522128009796,0.533415089284,0.99990813477,improved,within_noise,1.0075802608908981,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,19:32:192:512:32:96:32:32:32:1:1:0:16:16:2:1:1:1:1:24:7:0:2,feedback_regression_counterfactual,0.0522760009766,0.534060751483,1.00111845465,improved,within_noise,1.0043719440000132,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,1:944:1280:1536:944:32:16:8:16:1:2:0:8:8:1:1:1:1:1:1:1:0:0,contract_global,0.101020402908,1.03204207063,1.93460455578,within_noise,regressed,1.00473964601495,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:112:48:1536:16:16:1024:2:2:1:1:0:2:2:1:1:1:1:3:7:10:0:0,contract_global,0.0968531990051,0.989469188114,1.85479996757,within_noise,regressed,1.008670473238073,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:112:48:1536:16:16:1024:2:2:1:1:0:2:2:1:1:1:7:4:1:7:0:0,contract_global,0.0940283966064,0.960610513703,1.80070321649,within_noise,regressed,1.0091755624414163,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:128:160:1536:128:64:128:4:8:1:1:0:4:4:1:2:1:3:4:2:2:0:0,feedback_regression_counterfactual,0.0947243976593,0.967720981955,1.81403207649,within_noise,regressed,1.0135238259386772,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:128:32:1536:64:16:112:16:8:2:1:1:4:4:2:2:1:1:14:6:3:1:0,contract_global,0.0525631999969,0.536994826809,1.00661849738,within_noise,within_noise,1.0004558510566117,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:176:48:1536:176:16:80:8:8:1:1:1:4:4:1:1:1:3:14:2:2:0:0,contract_global,0.269483604431,2.753091545,5.16078132568,within_noise,regressed,1.0139467639298068,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:224:32:1536:224:16:32:2:1:1:1:0:1:1:2:1:1:1:2:4:22:1:0,feedback_regression_counterfactual,0.0953392028809,0.974001939424,1.82580598501,within_noise,regressed,1.008485976512222,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:224:32:1536:224:16:32:2:1:1:1:0:1:1:2:1:1:1:4:4:11:2:0,feedback_regression_counterfactual,0.0519087982178,0.530309344,0.994086289763,improved,within_noise,1.0066054053834674,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:320:16:1536:320:16:16:8:4:1:1:1:4:4:2:2:1:3:9:1:9:1:0,contract_global,0.0602171993256,0.615189420063,1.15319742149,within_noise,within_noise,1.0039503892861472,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:128:1536:32:128:128:4:2:1:1:1:2:2:2:1:1:3:1:11:10:0:0,contract_global,0.0972432041168,0.993453548422,1.86226881192,within_noise,regressed,1.0107229928654682,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:160:1536:16:16:512:3:6:1:2:0:3:3:2:2:1:4:1:7:8:0:0,contract_global,0.0519680023193,0.530914183436,0.995220085724,within_noise,within_noise,1.006663564935607,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:160:1536:16:16:512:4:8:2:4:0:2:2:2:2:1:12:3:2:3:2:0,contract_global,0.0951811981201,0.972387735202,1.82278009399,within_noise,regressed,1.0100008108466219,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:480:16:1536:480:16:16:4:4:1:1:1:2:2:2:2:2:2:40:1:2:1:0,contract_global,0.0929776000977,0.949875393142,1.78057979929,within_noise,regressed,1.0106561251962665,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:64:320:1536:16:16:16:8:4:1:1:1:4:4:1:1:1:6:2:2:3:0:0,contract_global,0.0522139978409,0.533427316626,0.999931055414,improved,within_noise,1.010006061366621,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:64:64:1536:16:64:192:8:8:1:1:1:4:4:2:1:1:4:5:3:4:0:0,contract_global,0.0964128017426,0.984970012807,1.84636608168,within_noise,regressed,1.0104444632096408,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:64:80:1536:16:16:512:4:2:1:1:1:2:2:1:2:1:4:6:3:3:0:0,contract_global,0.221030807495,2.25808931339,4.2328796445,within_noise,regressed,1.0114067928002275,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:768:64:1536:16:16:128:32:32:2:4:0:8:8:2:1:1:1:5:1:4:0:0,feedback_regression_counterfactual,0.0515668010712,0.526815441449,0.987536828284,improved,improved,1.0146895917753092,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,2:768:1024:1536:32:1024:16:16:4:4:1:0:4:4:1:1:1:1:1:1:2:0:0,contract_global,0.0512412023544,0.52348906812,0.981301407089,improved,improved,1.0027152178978538,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:256:1280:1536:256:48:32:8:16:1:4:1:4:4:2:2:1:2:1:2:1:0:0,contract_global,0.0996032047272,1.01756372663,1.90746431501,within_noise,regressed,1.0019876315035352,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:256:1280:1536:256:80:32:1:2:1:2:0:1:1:1:1:1:2:1:2:1:0:0,feedback_regression_counterfactual,0.178226795197,1.82079605171,3.41315575889,within_noise,within_noise,1.0097398865888616,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:256:1280:1536:256:80:32:1:2:1:2:1:1:1:1:1:1:2:1:2:1:1:0,feedback_regression_counterfactual,0.0964972019196,0.985832259751,1.8479823984,within_noise,regressed,1.008763182634434,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:0:8:8:1:1:2:3:1:1:1:1:0,feedback_regression_counterfactual,0.0969836044312,0.99080143271,1.85729731389,within_noise,regressed,1.0125111970542906,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:1:8:8:1:1:2:2:1:2:1:0:0,feedback_regression_counterfactual,0.0513551998138,0.524653686066,0.983484530483,within_noise,within_noise,1.0130639228082148,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:768:560:1536:16:560:16:64:8:4:1:1:8:8:2:1:1:1:3:1:1:0:0,contract_global,0.0676340007782,0.690960758411,1.29523385638,within_noise,within_noise,1.0046471023616936,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:192:1280:128:192:16:16:8:8:1:1:1:8:8:1:2:2:2:1:3:1:0:2,feedback_regression_counterfactual,0.0522215986252,0.533504967566,1.00007661524,improved,within_noise,1.0086404926615526,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:208:1280:1536:208:96:16:8:32:1:4:1:4:4:2:2:1:2:1:2:1:0:0,contract_global,0.116279201508,1.18792862077,2.2268201918,within_noise,within_noise,1.0035148958802258,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:240:1280:1536:240:16:32:4:4:1:1:0:4:4:2:1:1:1:1:4:1:0:0,contract_global,0.0944888019562,0.965314095125,1.80952026989,within_noise,regressed,1.003588709729011,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:1024:1536:32:1024:16:16:4:4:1:1:4:4:2:1:1:1:2:2:1:0:0,contract_global,0.0992236042023,1.0136856614,1.90019472507,within_noise,regressed,1.0031180676538591,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:640:1536:48:640:16:2:2:1:1:0:2:2:2:1:1:2:1:1:2:0:0,contract_global,0.0818515968323,0.836210201581,1.56750980566,within_noise,within_noise,1.001670784885011,1,0
coarse_paired_net_log18,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:0:3:3:1:1:1:2:2:2:1:0:2,feedback_regression_counterfactual,0.0522147989273,0.533435500664,0.999946396723,improved,within_noise,1.0060430305344414,1,0
