campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:448:400:5120:16:48:112:16:8:4:1:0:4:4:2:1:1:2:1:1:9:0:0,contract_global,0.142818803787,1.00029135794573,1.00048756244329,within_noise,within_noise,0.9995593114145002
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:896:5120:16:64:80:8:8:2:2:1:2:2:2:1:1:5:4:1:1:0:0,contract_global,0.142477197647,0.99789877614841,0.998094511348822,within_noise,within_noise,0.9991503068481
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:304:608:5120:16:16:80:8:32:1:2:0:8:8:1:2:1:2:2:2:4:0:0,contract_global,0.142447595596,0.997691445784296,0.997887140308226,within_noise,within_noise,0.9996242233863774
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,13:896:288:5120:80:288:80:1:1:1:1:0:1:1:2:1:1:1:7:1:2:0:0,contract_global,0.142803201675,1.00018208201482,1.00037826507737,within_noise,within_noise,0.9979782718761103
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:896:256:5120:32:256:32:16:2:4:1:1:2:2:1:1:1:1:3:1:5:0:0,contract_global,0.14281920433,1.00029416331661,1.00049036836428,within_noise,within_noise,0.9979582804944356
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:896:256:5120:80:256:32:16:8:2:1:0:8:8:1:1:1:1:7:1:2:0:0,contract_global,0.142746400833,0.999784253506594,0.999980358535795,within_noise,within_noise,0.9984464073294759
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:224:720:5120:80:48:32:4:4:2:2:0:2:2:1:2:1:1:5:4:1:0:0,contract_global,0.142803602219,1.00018488739203,1.0003810710058,within_noise,within_noise,1.00015035356268
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:128:1792:5120:16:96:192:8:4:4:4:1:1:1:1:1:1:7:2:1:1:0:0,contract_global,0.142454395294,0.99773907031665,0.997934774184412,within_noise,within_noise,0.9985929790542194
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,18:448:400:5120:48:128:16:16:8:2:1:1:4:4:2:1:1:2:9:1:1:0:0,contract_global,0.142466001511,0.997820359321218,0.998016079136114,within_noise,within_noise,0.9987245836608136
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:896:5120:16:160:32:8:2:4:2:1:1:1:1:1:1:2:1:4:4:0:0,contract_global,0.142775201797,0.999985973136756,1.00018211772883,within_noise,within_noise,0.9996419569962512
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:896:176:5120:16:16:640:8:16:1:2:1:8:8:2:2:2:1:2:1:11:0:0,contract_global,0.142791204453,1.00009805444073,1.00029422102255,within_noise,within_noise,0.9991420813058353
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:64:3584:5120:32:16:1024:4:1:2:1:0:1:1:1:2:1:14:1:1:1:0:0,contract_global,0.142473201752,0.997870789221993,0.998066518941035,within_noise,within_noise,1.000645184654276
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:64:3584:5120:16:32:512:16:8:2:1:0:4:4:2:2:2:1:1:14:1:0:0,contract_global,0.142802400589,1.00017647127262,1.0003726532357,within_noise,within_noise,1.0006680855489958
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:80:3584:5120:16:32:1024:4:2:4:1:1:1:1:2:1:1:6:1:2:1:0:0,contract_global,0.142456798553,0.997755902549998,0.997951609725206,within_noise,within_noise,0.9999990560348944
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:112:192:5120:112:16:160:1:2:1:1:0:1:1:1:1:1:1:7:8:3:2:0,contract_global,0.14277680397,0.99999719461787,1.00019334142068,within_noise,within_noise,1.000421365438478
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:64:336:5120:32:16:320:4:2:1:1:0:2:2:1:2:1:7:3:2:4:1:0,contract_global,0.142466001511,0.997820359321218,0.998016079136114,within_noise,within_noise,0.999815001764579
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:448:48:5120:256:16:64:1:4:1:2:0:1:1:2:2:1:1:25:2:3:1:0,contract_global,0.142790002823,1.00008963832131,1.00028580325316,within_noise,within_noise,0.9987494452673855
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:512:5120:16:16:512:1:4:1:2:1:1:1:2:1:1:1:4:28:2:1:0,contract_global,0.142770004272,0.999949570083305,1.0001457075436,within_noise,within_noise,0.9988735382811041
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:608:5120:32:16:128:8:8:1:1:1:8:8:2:2:1:28:1:1:6:2:0,contract_global,0.142474403381,0.997879205339113,0.998074936696514,within_noise,within_noise,1.0001343986477325
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:192:128:240:32:32:80:6:9:2:3:0:3:3:2:2:2:5:28:1:1:0:2,contract_global,0.14276599884,0.999921516360165,1.0001176483195,within_noise,within_noise,0.9990709810641543
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:80:3584:256:32:32:32:16:48:2:3:1:8:8:2:2:2:6:1:2:1:0:2,contract_global,0.14246919632,0.997842735501278,0.998038459712435,within_noise,within_noise,1.085383279382317
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:304:80:320:16:16:160:16:16:4:4:1:2:2:2:1:1:3:8:1:6:1:2,contract_global,0.142445201874,0.99767468034407,0.997870371586334,within_noise,within_noise,1.1900793292765937
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,11:432:5120:6144:208:96:112:2:4:2:4:0:1:1:1:2:1:1:1:11:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,10:464:5120:6144:160:160:96:2:8:2:4:1:1:1:2:2:1:10:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,11:432:5120:6144:80:320:64:2:4:2:4:1:1:1:2:1:1:11:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:1152:1024:6144:48:16:640:4:4:1:2:0:2:2:1:1:1:2:2:2:3:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,14:672:2560:6144:144:64:112:8:4:2:2:1:2:2:2:1:1:4:1:2:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,10:464:5120:6144:80:384:80:4:4:1:1:1:4:4:2:1:1:10:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:128:5120:6144:16:16:48:16:8:4:1:1:4:4:2:2:1:36:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,10:1024:2560:6144:1024:32:16:8:4:1:1:0:4:4:1:1:1:5:2:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,12:384:5120:6144:256:32:80:4:8:1:2:0:2:2:1:2:1:1:1:12:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,13:368:5120:6144:64:224:64:32:4:4:1:0:4:4:1:2:1:1:1:13:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:192:5120:6144:64:16:16:12:4:3:1:1:2:2:1:2:1:24:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:256:736:6144:256:112:32:8:16:1:4:0:4:4:1:2:1:18:7:1:1:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:128:5120:6144:96:32:64:4:4:1:2:1:2:2:1:2:1:36:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:192:5120:6144:144:16:16:4:4:1:1:1:4:4:2:1:1:24:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:192:5120:6144:32:32:16:16:8:1:1:1:8:8:2:2:1:24:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:4608:48:6144:64:48:16:8:8:1:1:0:8:8:2:2:2:1:54:1:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:4608:32:6144:32:32:448:1:1:1:1:0:1:1:2:1:1:1:80:1:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:272:480:6144:144:160:96:4:12:1:3:1:4:4:2:1:1:1:11:17:1:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:4:1:3:1:0:3,feedback_regression_counterfactual,2.71836242676,2.58774537106105,2.6008786020182,regressed,regressed,2.4112011329457097
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:1:2:1:6:1:0:3,feedback_regression_counterfactual,2.72785095215,2.59677797371004,2.60995704660236,regressed,regressed,2.483463238348984
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:12:1:1:3,feedback_regression_counterfactual,2.76967132568,2.63658888227766,2.64997000203867,regressed,regressed,2.639770027733943
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:2:3,feedback_regression_counterfactual,2.72493774414,2.59400474507045,2.60716974337124,regressed,regressed,2.644181958792659
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:14:1:3,feedback_regression_counterfactual,2.47916793823,2.36004415492355,2.37202176497365,regressed,regressed,2.6521443538486436
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:576:2560:768:32:32:48:48:64:3:2:0:16:16:2:1:1:2:1:4:2:1:2,feedback_regression_counterfactual,23.8040795898,22.6602958327128,22.7753005399223,regressed,regressed,20.90357713232724
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,13:144:2048:160:16:16:80:4:4:1:1:0:2:2:1:2:2:5:1:3:1:1:2,feedback_winner_mutation,0.0196236002445,1.00048944243571,1.00805477792661,within_noise,within_noise,1.0857168734512461
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,19:1792:112:320:16:64:48:4:4:1:1:0:4:4:2:2:2:1:10:1:2:0:0,contract_global,0.0196868002415,1.00371163046361,1.01130133096274,within_noise,within_noise,0.9862324600894546
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:368:512:320:16:32:48:4:16:1:4:0:2:2:2:2:1:3:2:2:2:0:0,contract_global,0.0197956001759,1.00925868525204,1.01689033055223,within_noise,within_noise,0.9885112361160969
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,19:1792:112:320:16:16:48:4:4:2:4:1:1:1:2:1:1:1:3:1:8:0:0,contract_global,0.0196363997459,1.00114201208991,1.00871228207374,within_noise,within_noise,0.9878182470806669
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:320:80:272:80:2:2:2:1:0:1:1:2:1:1:1:5:4:1:0:0,contract_global,0.019437199831,0.990986005583233,0.998479479553199,within_noise,within_noise,0.9899403642182271
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,18:608:352:320:16:48:64:4:8:2:4:1:2:2:1:1:1:1:2:3:5:0:0,contract_global,0.0194544005394,0.991862966330556,0.999363071566382,within_noise,within_noise,0.988821291448939
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,18:608:352:320:16:160:16:4:8:1:2:0:4:4:2:2:1:3:2:1:3:0:0,contract_global,0.0196547996998,1.00208011515935,1.00965747873599,within_noise,within_noise,0.9895423419504886
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:896:208:320:16:160:32:8:2:4:1:0:1:1:1:1:1:1:2:2:7:0:0,contract_global,0.0194708001614,0.992699084502624,1.00020551214857,within_noise,within_noise,0.9903907768465313
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:320:16:32:48:4:16:1:4:1:4:4:2:2:2:2:1:3:5:0:0,contract_global,0.0197075998783,1.00477207894226,1.01236979816481,within_noise,within_noise,0.9903512952032957
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,18:608:352:320:16:16:48:2:8:2:4:0:1:1:2:2:1:3:1:1:6:0:0,contract_global,0.0195819997787,0.998368484692133,1.0059177822797,within_noise,within_noise,0.9896661945142579
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,18:608:352:320:32:64:32:8:32:2:4:1:4:4:1:1:1:3:1:1:6:0:0,contract_global,0.0196063995361,0.999612481688658,1.00717118592157,within_noise,within_noise,0.9900143559096617
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:368:512:320:48:128:48:2:8:1:4:1:2:2:1:1:1:1:2:5:3:0:0,contract_global,0.0195728003979,0.997899463550982,1.00544521457254,within_noise,within_noise,0.990623717432727
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,6:320:2048:320:320:48:48:14:14:1:1:0:7:7:2:2:2:3:1:2:1:0:0,contract_global,0.0194280004501,0.990516984433313,0.998006911843555,within_noise,within_noise,0.9996644553723153
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:80:64:112:16:16:32:16:4:4:1:4:4:2:2:2:4:3:1:9:1:2,contract_global,0.0194731998444,0.992821429908424,1.00032878269453,within_noise,within_noise,0.9993643559152867
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:256:96:16:64:16:16:4:4:4:4:0:1:1:1:2:1:1:2:7:16:0:2,contract_global,0.0196080005169,0.999694106079722,1.00725342752512,within_noise,within_noise,1.0041616028803757
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,10:192:2048:64:32:32:32:8:6:2:3:1:2:2:2:2:2:2:1:9:1:0:2,contract_global,0.0193991994858,0.989048596352446,0.99652742035052,improved,within_noise,1.0734603486943413
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,4:576:2048:64:192:16:16:24:16:3:2:0:4:4:1:2:1:4:1:1:1:0:2,contract_global,0.0194327998161,0.990761675265874,0.99825345293369,within_noise,within_noise,1.0697277730437535
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:208:112:288:48:16:96:12:18:2:3:0:3:3:1:2:1:1:1:9:19:1:2,contract_global,0.0196231997013,1.00046902114571,1.00803420221762,within_noise,within_noise,1.067601552134597
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,4:576:2048:16:192:16:16:3:2:3:2:1:1:1:1:2:1:2:1:2:1:1:2,contract_global,0.0196651995182,1.00261033939857,1.01019171233734,within_noise,within_noise,1.0661983462764983
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,4:576:2048:304:192:16:16:57:38:3:2:1:19:19:1:2:1:2:1:2:1:1:2,contract_global,0.0196580004692,1.0022433031551,1.00982190069909,within_noise,within_noise,1.1617161103752756
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,12:160:2048:160:16:16:80:8:8:4:4:1:2:2:2:1:1:3:1:5:1:1:2,contract_global,0.0194223999977,0.990231451024148,0.997719219332108,within_noise,within_noise,1.207680191817412
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,11:1792:192:192:16:64:96:4:6:2:3:1:2:2:2:1:1:1:6:1:2:0:2,contract_global,0.0196303999424,1.00083611816755,1.00840407509294,within_noise,within_noise,1.241735642772364
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:256:96:48:112:32:16:12:18:2:3:0:3:3:1:1:1:1:11:7:2:1:2,contract_global,0.0196888005733,1.00381361535989,1.01140408703214,within_noise,within_noise,1.2222833857335387
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:192:144:80:32:64:80:3:4:3:2:1:1:1:2:1:1:1:2:10:8:2:2,contract_global,0.0194216001034,0.990190669223804,0.997678129150773,within_noise,within_noise,1.2702611530125443
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:2:2:3,feedback_winner_mutation,0.55938079834,0.890070429511015,0.901218299585469,improved,improved,0.9700894751964214
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:2:1:2:1:3,feedback_winner_mutation,0.863369979858,1.37376915882801,1.39097521307657,regressed,regressed,0.9769190966128585
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:0:3,feedback_winner_mutation,0.553993186951,0.881497819229057,0.892538319889392,improved,improved,0.9989501313793461
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:4:2:3,feedback_winner_mutation,0.864787597656,1.37602483096767,1.3932591368461,regressed,regressed,1.0030249045212583
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:2:1:3,feedback_regression_counterfactual,0.643988037109,1.02469500292327,1.0375290061443,regressed,regressed,1.1398667559489921
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,17:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3,feedback_regression_counterfactual,0.691444015503,1.10020557317722,1.11398532405877,regressed,regressed,1.1479722530115484
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:1:3,feedback_regression_counterfactual,0.67246963501,1.07001409172966,1.08341570319506,regressed,regressed,1.1535744160744816
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:3:1:1:1:0:3,feedback_regression_counterfactual,0.670842437744,1.06742494284645,1.08079412598406,regressed,regressed,1.1698320960380566
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:3:1:0:3,feedback_regression_counterfactual,1.03642440796,1.6491283231161,1.66978316982577,regressed,regressed,1.21048904998933
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,15:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3,feedback_regression_counterfactual,0.647822036743,1.0307955514421,1.04370596223726,regressed,regressed,1.2219800362693254
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,3:1024:512:32768:32:512:64:8:2:4:1:0:1:1:1:1:1:1:3:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,3:1024:640:32768:16:640:16:8:4:1:1:0:4:4:1:2:1:1:3:1:1:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:160:256:32768:112:64:128:4:16:1:4:1:4:4:2:2:2:7:2:1:4:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:96:320:32768:48:224:64:8:16:1:1:1:8:8:2:2:2:11:3:1:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:176:128:32768:16:16:2048:4:4:1:1:1:4:4:1:1:1:6:2:1:6:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,6:1024:288:32768:32:288:32:2:2:1:1:0:1:1:2:1:1:1:3:1:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:96:96:32768:32:64:256:12:2:3:1:1:2:2:2:2:2:11:2:1:15:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,3:1024:512:32768:64:512:16:16:16:1:1:0:8:8:1:1:1:1:3:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:208:48:32768:128:16:128:1:2:1:1:1:1:1:2:2:2:3:8:2:4:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,8:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3,contract_global,1.06451522827,1.69382561800292,1.71504028517491,regressed,regressed,1.660232026842261
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:320:320:64:80:64:16:16:16:4:4:1:4:4:1:1:1:4:5:1:1:0:2,contract_global,8.2976550293,13.2029869416094,13.3683504658341,regressed,regressed,13.521671940582317
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:160:80:1920:16:16:320:24:24:4:4:1:6:6:1:1:1:7:2:1:12:1:2,contract_global,10.103447876,16.076311909919,16.2776629834179,regressed,regressed,3.6752505274660963
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:160:80:960:16:16:320:12:24:4:4:0:3:3:1:1:1:7:2:1:12:2:2,contract_global,11.1221740723,17.697279354261,17.9189325677488,regressed,regressed,3.7984224775253894
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,1:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3,contract_global,7.96458984375,12.673023321761,12.8317492076857,regressed,regressed,3.74370531249557
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:2:3,feedback_winner_mutation,0.0308335995674,0.88569717989518,0.87949247576383,improved,improved,0.8754444796548438
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,feedback_winner_mutation,0.0327363991737,0.940355224005,0.933767615875046,improved,improved,0.8855475293013291
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:1:1:1:3,feedback_regression_counterfactual,0.0361640000343,1.0388132846481,1.03153593385275,regressed,regressed,0.852303727650095
