campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,12:304:896:5040:16:16:80:63:126:1:1:1:63:63:1:2:1:4:1:3:1:0:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,12:1792:160:5120:176:160:48:8:16:1:1:0:8:8:1:2:1:2:1:1:6:1:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:368:448:5120:16:80:160:32:4:4:1:0:4:4:2:2:1:3:1:4:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,4:1792:608:5120:32:608:16:16:16:2:1:0:8:8:1:2:1:1:1:2:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:3584:32:5120:16:16:1024:2:1:1:1:0:1:1:2:1:1:1:1:1:28:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,3:3584:320:5120:16:320:64:4:2:1:1:0:2:2:1:1:1:1:1:1:3:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:720:192:5120:16:16:256:32:32:2:4:1:8:8:1:2:1:2:1:4:5:1:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,14:3584:64:5120:64:64:48:16:8:1:1:0:8:8:2:2:2:1:5:1:3:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:160:160:5120:16:16:384:4:8:2:4:0:2:2:1:1:1:1:1:23:6:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:240:96:5120:16:16:384:2:1:1:1:1:1:1:2:2:1:1:10:15:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_tall,3584,896,5120,fp16,0,0,20:1792:32:5120:32:32:80:2:2:1:1:1:1:1:2:2:2:1:10:2:3:2:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:448:368:5120:32:16:1024:1:2:1:2:0:1:1:1:1:1:1:2:2:8:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:896:256:5120:128:256:48:8:2:4:1:0:2:2:1:1:1:1:1:1:14:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,13:896:288:5120:96:288:96:8:2:2:1:0:2:2:1:1:1:1:3:1:5:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:288:1200:5120:288:80:96:2:2:1:1:0:2:2:1:1:1:1:1:4:3:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:144:1792:5120:144:224:128:1:1:1:1:0:1:1:1:1:1:3:1:3:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:128:1792:5120:128:192:80:4:8:1:4:1:2:2:2:1:1:7:2:1:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,12:272:1200:5120:272:32:96:4:16:1:4:1:4:4:1:2:1:2:2:2:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:128:1792:5120:32:144:128:2:8:1:4:1:1:1:2:1:1:7:2:1:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:608:5120:32:48:192:2:2:1:1:0:2:2:2:2:1:6:1:5:6:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:64:400:5120:64:32:512:2:2:1:1:1:2:2:1:2:1:14:1:1:9:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:640:336:16:160:16:16:4:4:4:4:0:1:1:1:2:1:1:3:2:4:1:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,4:384:3584:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:160:128:5120:16:32:256:2:8:1:4:0:1:1:2:1:1:1:3:6:11:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,14:128:1792:16:96:48:16:1:2:1:1:1:1:1:2:1:1:3:1:3:2:1:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:32:3584:5120:32:16:32:2:4:1:1:1:2:2:2:2:1:28:1:1:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_wide,896,3584,5120,fp16,0,0,20:672:48:5120:672:32:16:4:4:1:1:1:4:4:1:2:1:2:19:1:4:2:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:256:736:6144:256:112:32:8:16:1:4:0:4:4:1:2:1:1:1:18:7:1:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:1152:1024:6144:48:16:640:4:8:1:2:0:4:4:1:1:1:2:2:2:3:2:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:208:736:6144:80:224:128:2:8:1:2:1:2:2:2:1:1:23:1:1:7:1:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,8:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:14:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,8:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,4:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:14:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,2:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:14:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,15:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,1:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:14:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:4608:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:14:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:2:1:6:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:12:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,4:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,2:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:576:2560:768:32:32:48:48:64:3:2:0:16:16:2:1:1:4:1:2:2:1:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,14:256:1024:320:32:96:320:2:2:1:1:0:1:1:1:1:1:1:1:7:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,11:176:2048:320:128:224:64:2:8:1:2:0:2:2:2:2:1:4:1:3:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,14:256:1024:320:48:80:256:4:8:4:4:1:1:1:2:1:1:7:1:1:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,12:448:912:320:32:912:16:16:8:1:1:0:8:8:1:2:1:1:1:4:3:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,13:144:2048:320:64:448:16:8:32:1:2:1:8:8:2:1:1:13:1:1:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,14:256:1024:320:64:128:256:8:4:4:2:1:1:1:2:1:1:7:1:1:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,14:896:320:320:80:320:16:16:16:1:1:0:8:8:2:1:1:1:1:2:7:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,14:256:1024:320:32:272:64:2:4:1:2:0:2:2:2:1:1:2:1:4:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,12:160:2048:320:128:16:224:2:4:1:1:1:2:2:1:2:1:12:1:1:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,13:144:2048:160:16:16:80:4:4:1:1:0:2:2:1:2:1:5:1:3:1:1:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,6:1792:384:320:16:384:16:4:2:2:1:0:2:2:1:1:1:1:1:1:6:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,10:192:2048:320:16:16:96:2:1:1:1:1:1:1:1:1:1:2:1:9:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:128:160:320:16:16:224:2:8:1:4:0:2:2:1:2:1:2:1:11:13:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,8:1792:256:32:80:64:16:16:16:4:4:1:2:2:1:1:1:1:4:1:2:1:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:48:352:320:16:64:256:2:1:2:1:0:1:1:2:2:1:4:1:10:6:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:1792:16:320:16:16:96:2:4:1:1:0:2:2:2:1:1:1:3:1:58:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:2:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:2:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:4:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:352:256:6160:16:16:80:77:77:1:1:1:77:77:1:2:1:3:2:1:4:0:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:352:256:1280:16:16:80:16:16:1:1:0:16:16:1:2:1:3:2:1:4:0:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:352:256:640:16:16:80:8:16:1:1:0:8:8:1:2:1:3:2:1:4:1:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:352:256:640:16:16:80:8:8:1:1:0:8:8:1:2:1:3:2:1:4:0:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:512:176:640:16:16:80:16:24:2:3:1:8:8:2:2:1:2:9:1:1:1:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:352:256:480:16:16:80:6:12:1:1:0:6:6:1:2:1:3:2:1:4:1:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:512:160:640:16:16:80:24:16:3:2:0:8:8:2:2:2:2:10:1:1:2:2
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,4:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:1024:96:32768:16:48:112:8:16:1:1:0:8:8:2:1:1:1:8:1:2:2:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,4:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:1:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:16:48:24576:16:32:512:16:8:1:1:1:8:8:2:2:2:3:1:4:3:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:16:32:24576:16:32:640:8:8:1:1:1:8:8:1:1:1:12:2:1:3:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:16:64:24576:16:32:320:16:16:1:1:0:8:8:2:2:2:2:1:6:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,18:32:48:24576:32:48:256:8:16:1:1:0:8:8:2:2:1:1:3:6:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,8:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:64:16:24576:48:16:384:8:16:1:1:1:8:8:1:2:1:3:8:1:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,8:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:32:16:24576:32:16:512:1:1:1:1:1:1:1:2:2:2:6:3:1:3:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:16:64:24576:16:64:160:16:8:1:1:1:8:8:2:2:2:12:2:1:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:16:64:24576:16:16:192:8:64:1:4:0:8:8:2:2:2:2:1:6:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,4:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:12289:96:16:256:8:4:1:1:0:4:4:1:2:1:1:3:4:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:12289:112:32:256:4:8:1:2:0:4:4:1:1:1:1:3:4:2:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,18:176:64:12289:32:32:448:8:4:2:1:0:2:2:1:2:1:1:1:3:6:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:12289:128:64:112:8:16:1:1:1:8:8:2:2:1:1:2:4:4:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,16:128:96:12289:64:16:512:4:4:1:1:1:2:2:1:2:1:2:1:3:4:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,18:176:64:12289:16:16:256:32:32:2:2:0:8:8:2:1:1:3:1:1:6:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:144:80:12289:144:80:192:4:4:1:1:0:2:2:1:1:1:2:2:3:4:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,15:112:128:12289:64:64:256:4:8:1:2:1:4:4:2:2:2:1:3:5:1:0:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:256:16:12289:16:16:1024:2:2:1:1:0:2:2:2:1:1:1:5:2:5:2:0
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:16:208:12289:16:208:128:8:8:1:1:0:8:8:2:1:1:7:1:5:2:0:0
