campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio,verified,structured_verified
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,20:352:144:5632:32:128:128:16:4:4:1:0:2:2:2:2:2:14:9:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,20:160:416:5632:32:416:32:32:8:2:1:0:8:8:2:2:2:1:1:31:4:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,1:384:1280:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:13:1:0:3,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,15:4864:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:2:3,feedback_regression_counterfactual,0.565942001343,2.07587128779214,2.080577246663,regressed,regressed,2.087708909548858,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,20:2432:16:5632:304:16:48:16:8:2:1:0:4:4:2:2:2:1:27:2:3:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,15:4864:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:2:1:3,feedback_regression_counterfactual,0.597388000488,2.18631779030561,2.19265184814277,regressed,regressed,1.9591665440545942,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,6:2432:448:192:32:112:48:32:32:4:4:1:4:4:2:1:1:2:2:1:2:2:2,feedback_regression_counterfactual,12.8448217773,47.0094182375707,47.1456108693607,regressed,regressed,9.320928410140272,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,20:416:320:576:96:16:16:144:144:4:4:1:36:36:1:2:1:12:2:1:2:1:2,contract_global,11.7646716309,43.1130893349119,43.005715850408,regressed,regressed,2.425343045569985,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,20:448:320:768:16:64:48:64:64:4:4:1:16:16:2:1:1:11:1:1:4:0:2,contract_global,5.9473248291,21.794704918684,21.7404250364484,regressed,regressed,2.5403509932432633,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,20:496:640:2816:32:32:32:88:88:1:1:0:88:88:2:2:1:5:1:2:2:1:2,contract_global,7.29289978027,26.871339955925,26.8906948956352,regressed,regressed,7.186992950433172,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,9:4864:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3,feedback_regression_counterfactual,0.757379226685,2.79063133856248,2.79264137979456,regressed,regressed,2.66387137843281,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,20:816:160:1136:192:16:16:71:142:1:1:1:71:71:1:1:1:6:2:1:6:2:2,contract_global,8.32789611816,30.6848763113579,30.7069780721997,regressed,regressed,9.364561105058664,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,20:256:256:384:48:80:64:24:36:2:3:1:6:6:1:1:1:10:2:2:4:1:2,contract_global,3.3126385498,12.205712309891,12.2145038634774,regressed,regressed,6.443344581262794,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,11:448:1280:384:32:32:64:36:12:3:2:0:6:6:1:1:1:1:1:11:1:1:2,contract_global,7.53103881836,27.6593063095686,27.7481702132383,regressed,regressed,13.07373666374144,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_tall,4864,1280,5632,fp16,0,0,11:448:1280:192:32:32:64:18:6:3:2:1:3:3:1:1:1:1:1:11:1:1:2,contract_global,9.25870666504,34.0045257838688,34.113775628096,regressed,regressed,7.4504105754226195,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,15:1280:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:3:1:6:1:3,feedback_regression_counterfactual,0.427003211975,1.57008406013236,1.56668906067131,regressed,regressed,1.6039515719940847,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,4:384:4864:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:4:1:0:3,contract_global,1.42831237793,5.25188203410431,5.24052586716764,regressed,regressed,1.2620766489493018,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,4:1280:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:13:1:3,contract_global,1.49127197266,5.47326757903999,5.47152672516088,regressed,regressed,1.2816714419500388,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,2:384:4864:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:4:1:0:3,contract_global,2.74452758789,10.0729673338936,10.0697634773416,regressed,regressed,1.3109726250565334,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,14:96:4864:5632:32:224:64:2:8:1:4:1:1:1:2:1:1:14:1:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,2:1280:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:13:1:3,contract_global,2.89782928467,10.6355111099754,10.6664898081079,regressed,regressed,1.2905374107041088,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,1:384:4864:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:4:1:0:3,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:224:160:5632:48:16:320:4:4:1:2:1:2:2:1:1:1:6:31:1:1:0:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,14:192:2432:640:32:64:80:24:16:3:2:0:8:8:2:1:1:4:2:2:1:1:2,feedback_regression_counterfactual,3.26145843506,11.9846347702208,11.9930376363738,regressed,regressed,9.728093496965986,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,14:192:2432:640:32:64:80:24:16:3:2:0:8:8:2:1:2:7:2:1:1:1:2,feedback_regression_counterfactual,2.94288238525,10.8139874418811,10.8215695243307,regressed,regressed,9.68308423888216,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,14:192:2432:640:32:64:80:24:16:3:2:0:8:8:2:1:1:7:2:1:1:2:2,feedback_regression_counterfactual,3.26055267334,11.9456912846711,11.9897069686317,regressed,regressed,10.859247349332993,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:128:304:768:64:48:96:16:24:2:3:1:8:8:1:1:1:5:6:2:3:2:2,contract_global,2.43307281494,8.91405219671526,8.94689735362788,regressed,regressed,7.228385876703888,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,12:112:4864:128:32:32:64:6:8:3:2:0:2:2:1:1:1:1:1:12:1:1:2,contract_global,14.3235192871,52.4512203918382,52.4691530550716,regressed,regressed,11.873293402127539,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,16:320:1216:16:48:48:16:1:1:1:1:1:1:1:1:1:1:1:2:4:2:0:2,contract_global,36.2525073242,132.752867036592,132.798254206843,regressed,regressed,11.0095139585428,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,7:384:4864:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:4:1:0:3,feedback_regression_counterfactual,1.07704483032,3.95307687163863,3.95324153685918,regressed,regressed,2.828571206684756,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:96:496:2816:48:32:64:44:44:1:1:0:44:44:2:2:1:5:3:3:4:2:2,contract_global,5.5140612793,20.2382551759904,20.2390981995427,regressed,regressed,5.4700728752837415,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:96:496:1408:80:48:32:44:44:1:1:0:44:44:1:1:1:3:2:5:6:0:2,contract_global,5.5243560791,20.276040172332,20.2768847698203,regressed,regressed,12.76405232574533,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,14:96:4864:240:16:16:80:12:24:4:4:0:3:3:2:1:1:1:1:14:1:2:2,contract_global,23.2230029297,85.2353710701526,85.2389215451261,regressed,regressed,15.011343863370968,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,12:112:4864:512:32:32:64:48:16:3:2:0:8:8:1:1:1:1:1:12:1:1:2,contract_global,8.16286865234,29.8535958715564,29.9611253213693,regressed,regressed,11.848464746459134,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:112:336:816:96:48:16:102:51:1:1:1:51:51:2:1:1:1:8:12:2:1:2,contract_global,6.90367858887,25.2484315743537,25.3393737164111,regressed,regressed,10.477374925496306,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:112:336:704:96:48:16:44:88:1:1:0:44:44:2:1:1:1:8:12:2:1:2,contract_global,6.88016906738,25.1624515367481,25.2522796150565,regressed,regressed,10.428165970653234,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:96:496:1024:48:32:64:32:32:1:1:0:16:16:2:2:1:5:4:3:3:1:2,contract_global,5.7637097168,21.0792881687408,21.1545396578881,regressed,regressed,8.468359603520177,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:640:64:768:80:32:48:32:32:1:1:0:16:16:1:1:1:2:26:1:3:0:2,contract_global,3.16326934814,11.5696913809886,11.61014522968,regressed,regressed,11.680464853718492,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_wide,1280,4864,5632,fp16,0,0,20:256:160:576:32:48:96:18:24:3:2:0:6:6:2:1:1:5:7:1:5:0:2,contract_global,3.60011932373,13.1674748262599,13.2135153831479,regressed,regressed,7.3992898841728545,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:1408:1232:7680:32:32:384:8:2:4:1:1:1:1:2:2:1:4:5:1:1:2:0,runtime_rejected,,1,1,runtime_rejected,runtime_rejected,,0,0
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,8:5632:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:16:2:3,feedback_regression_counterfactual,5.83890563965,2.98060484588289,2.9679581286717,regressed,regressed,2.86727926649285,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,8:5632:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:16:1:3,feedback_regression_counterfactual,9.86488342285,5.0302806548266,5.0644967617987,regressed,regressed,3.0711255887055784,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:5632:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:16:1:3,feedback_regression_counterfactual,5.82703430176,2.97130910389205,2.99152002991215,regressed,regressed,2.81169680222322,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,8:384:6144:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:15:1:0:3,feedback_regression_counterfactual,9.92582824707,5.06135751169661,5.09578500430879,regressed,regressed,3.1705179298708415,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:384:6144:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:15:1:0:3,feedback_regression_counterfactual,6.77782409668,3.4561338410093,3.47964255818941,regressed,regressed,3.09378512437714,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,8:384:6144:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:15:1:1:3,feedback_regression_counterfactual,5.91237426758,3.00739606403755,3.0096995498492,regressed,regressed,2.9413790733118943,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,16:352:6144:1280:16:16:160:32:32:4:4:0:8:8:1:1:1:16:1:1:1:2:2,feedback_regression_counterfactual,75.779765625,38.546235160415,38.5757592748057,regressed,regressed,19.122087896301984,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:704:2048:1280:32:16:80:64:64:4:4:0:16:16:1:2:1:4:2:2:2:2:2,feedback_regression_counterfactual,66.1445410156,33.6451691494986,33.7815138270874,regressed,regressed,16.831425434032337,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,12:480:6144:640:16:16:80:32:32:4:4:1:8:8:2:1:1:1:1:12:1:2:2,feedback_regression_counterfactual,144.535322266,73.519526949163,73.8174596520664,regressed,regressed,23.49281991244863,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,12:480:6144:640:16:16:80:32:32:4:4:1:8:8:2:1:2:1:1:12:1:1:2,feedback_regression_counterfactual,121.103271484,61.5494531250229,61.8880451977967,regressed,regressed,23.49281991244863,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:1136:688:1280:16:16:160:32:64:4:4:0:8:8:2:1:1:5:2:1:6:2:2,feedback_regression_counterfactual,91.0098339844,46.2547827328668,46.509236704011,regressed,regressed,19.562618584780235,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:1136:688:1280:16:16:160:32:64:4:4:1:8:8:2:1:1:5:2:1:6:0:2,feedback_regression_counterfactual,73.0249658203,37.3009383044742,37.3183344255453,regressed,regressed,19.562618584780235,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,16:5632:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:16:2:3,feedback_regression_counterfactual,6.63417724609,3.38871827433283,3.39029867835877,regressed,regressed,3.045025992734647,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,9:5632:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:16:1:3,feedback_regression_counterfactual,5.84748474121,3.00615090106882,2.97694727047162,regressed,regressed,3.0343057608244615,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,16:384:6144:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:15:1:1:3,feedback_regression_counterfactual,6.74475341797,3.4674304358554,3.43374564727821,regressed,regressed,3.200963433745837,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,9:384:6144:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:15:1:0:3,feedback_regression_counterfactual,5.93546325684,3.05138003901469,3.04668338615095,regressed,regressed,3.132739358507663,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,19:5632:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:16:1:3,feedback_regression_counterfactual,7.08790161133,3.64384051579757,3.6382319538447,regressed,regressed,3.1175602432441676,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,19:384:6144:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:15:1:0:3,feedback_regression_counterfactual,8.13659484863,4.18139711499566,4.17652797641864,regressed,regressed,3.3962255108337005,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:1888:416:384:48:80:64:24:36:2:3:1:6:6:1:1:1:2:5:2:3:2:2,feedback_regression_counterfactual,31.7430151367,16.3127394669348,16.2937436655761,regressed,regressed,12.400133200768318,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,19:944:416:256:96:48:16:128:64:4:4:1:16:16:1:1:1:3:4:2:4:2:2,feedback_regression_counterfactual,34.0976660156,17.5227948494291,17.2724598729208,regressed,regressed,12.306944360266531,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:944:768:384:64:64:48:32:48:2:3:1:8:8:2:1:1:3:4:2:2:1:2,contract_global,19.5282287598,10.0355592131762,9.89218873485524,regressed,regressed,10.985954379380614,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:480:1232:576:32:32:96:24:48:4:4:1:6:6:1:2:1:1:5:12:1:1:2,contract_global,35.2506201172,18.0897212917904,17.9664450183405,regressed,regressed,15.572205294610104,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_dense_large,5632,6144,7680,fp16,0,0,20:480:1232:576:32:32:96:48:24:4:4:1:6:6:1:2:1:1:5:12:1:1:2,contract_global,34.2011083984,17.5511385825447,17.4315325961044,regressed,regressed,15.572205294610104,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,11:224:2560:448:32:64:96:16:8:2:2:1:4:4:2:1:1:11:1:1:1:1:0,feedback_regression_counterfactual,0.0337019991875,0.997277547908596,0.998775028296068,within_noise,within_noise,1.0047544023671247,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,11:224:2560:448:32:64:96:16:8:2:2:1:4:4:2:1:2:11:1:1:1:0:0,feedback_regression_counterfactual,0.0337384009361,0.998354713877499,0.999853811704142,within_noise,within_noise,1.006633750634673,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,11:224:2560:448:32:64:96:16:8:2:2:0:4:4:2:1:1:11:1:1:1:0:0,feedback_regression_counterfactual,0.0337163996696,0.997546262398091,0.998866320408109,within_noise,within_noise,1.0082945698235724,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:576:512:448:224:48:112:1:2:1:1:0:1:1:1:1:1:4:1:1:5:0:0,contract_global,0.0341707992554,1.01099030188773,1.01232815045844,within_noise,within_noise,1.000401676761571,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,12:192:2560:448:64:352:32:2:2:1:1:0:2:2:2:1:1:2:1:7:1:0:0,contract_global,0.0337980008125,0.999960544946763,0.991027425057177,within_noise,within_noise,0.9810165081563798,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,18:768:432:448:64:96:16:4:2:4:1:0:1:1:1:2:1:1:1:3:6:0:0,contract_global,0.0337508010864,0.998564075843142,0.989643431270816,within_noise,within_noise,1.0037903706580749,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,14:176:2560:448:64:352:32:2:2:1:2:1:1:1:1:2:1:3:1:6:1:0:0,contract_global,0.0337272000313,0.999028458391021,0.98980274562218,within_noise,within_noise,0.998939193468485,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,19:224:1280:16:48:16:16:1:2:1:1:1:1:1:1:1:1:2:1:8:2:1:2,feedback_regression_counterfactual,0.0340932011604,1.00986972429978,1.0005438958599,within_noise,within_noise,1.001507219391651,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,14:336:1280:448:48:48:48:64:8:4:1:1:8:8:1:1:1:7:1:1:2:0:0,contract_global,0.0337520003319,0.999763064471749,0.999131667426751,within_noise,within_noise,1.0053613352437807,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:464:640:448:48:48:16:8:32:1:4:1:4:4:2:1:1:1:2:5:2:0:0,contract_global,0.0341307997704,1.01098342722636,1.01034494399907,regressed,regressed,1.0105524849122078,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,14:336:1280:448:272:16:16:4:8:1:4:1:2:2:1:2:1:7:1:1:2:0:0,contract_global,0.034087998867,1.00764624833912,1.00907794537516,within_noise,within_noise,1.0022465784709598,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,14:176:2560:320:16:16:80:8:8:1:1:0:4:4:1:2:1:14:1:1:1:1:2,contract_global,0.0337468004227,0.99756037225916,0.998977738947034,within_noise,within_noise,0.9912182308843689,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:464:640:432:96:32:16:54:162:2:3:0:27:27:2:2:2:1:1:5:4:1:2,contract_global,0.0337664008141,0.990623713651673,1.00052548353992,within_noise,within_noise,0.9999271852710329,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,8:2304:320:448:80:320:48:16:4:2:1:1:4:4:1:1:1:1:1:1:8:0:0,contract_global,0.0340847992897,0.999964747122809,1.00995988522538,within_noise,within_noise,1.0060466058166637,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,5:464:2560:448:464:64:48:4:4:1:1:1:2:2:1:1:1:2:1:3:1:0:0,contract_global,0.0339407992363,0.994145776539359,1.00569304838214,within_noise,within_noise,1.0091074509517415,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:240:192:448:192:16:80:12:12:1:2:0:6:6:2:2:2:1:7:10:2:0:0,contract_global,0.0340804004669,0.998234777889275,1.00982954458522,within_noise,within_noise,1.006102815623715,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:80:320:448:80:48:64:7:7:1:1:1:7:7:2:2:1:10:3:3:3:0:0,contract_global,0.0340723991394,1.00784048320401,1.00883522040559,within_noise,within_noise,1.0069713019846331,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:464:80:448:64:32:256:1:1:1:1:0:1:1:2:2:2:1:8:5:4:0:0,contract_global,0.0337631988525,0.998694530049549,0.999680240199035,within_noise,within_noise,1.0026177269453014,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:144:256:448:144:224:80:4:8:1:1:1:4:4:2:1:1:16:2:1:9:0:0,contract_global,0.0337287998199,0.99866173382634,0.999490300745814,within_noise,within_noise,1.0204492379515218,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:160:288:256:64:96:32:32:48:2:3:1:8:8:2:1:1:1:1:15:9:0:2,contract_global,0.0340720009804,1.00882343148411,1.00966042932895,within_noise,within_noise,0.9992378528272525,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:832:48:448:832:16:16:8:4:1:1:0:4:4:2:1:1:1:8:3:7:0:0,contract_global,0.034066400528,1.00865761006358,1.00949447032982,within_noise,within_noise,1.0049808805703349,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:112:288:256:48:96:64:16:12:2:3:1:4:4:1:1:1:2:1:17:9:1:2,contract_global,0.0340951991081,1.00951029501218,1.01034786273126,within_noise,regressed,0.9966317318576318,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,20:384:112:256:96:16:16:64:64:4:4:1:16:16:1:2:1:1:6:6:4:2:2,contract_global,0.0341616010666,1.01075808781179,1.00984174928123,within_noise,within_noise,1.0183989204480508,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_shallow,2304,2560,448,fp16,0,0,1:384:2560:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:6:1:0:3,contract_global,0.0340704011917,1.00805970693123,1.00714581471345,within_noise,within_noise,1.5732703816446747,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_deep,1536,2048,24576,fp16,0,0,14:224:1024:24576:64:16:32:2:2:1:2:1:1:1:1:2:1:1:1:7:2:0:0,feedback_regression_counterfactual,0.6999584198,1.02570429748985,0.996515443531679,regressed,within_noise,1.0157111138300312,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_deep,1536,2048,24576,fp16,0,0,20:1536:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:3:1:3,feedback_regression_counterfactual,0.731422424316,1.07181098573803,1.04131005637067,regressed,regressed,0.9950103691758411,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_deep,1536,2048,24576,fp16,0,0,3:672:2048:24576:672:16:16:1:4:1:2:1:1:1:2:2:1:3:1:1:1:0:0,feedback_regression_counterfactual,0.694419631958,1.01618319639166,0.979653588837994,regressed,improved,1.0181319749683264,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_deep,1536,2048,24576,fp16,0,0,3:512:2048:24576:512:16:16:4:8:1:2:1:4:4:2:1:2:3:1:1:1:0:0,feedback_regression_counterfactual,0.704768829346,1.03132775739971,0.994253735343215,regressed,within_noise,1.0173565345866356,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_deep,1536,2048,24576,fp16,0,0,3:672:2048:24576:672:16:16:1:4:1:2:1:1:1:2:2:2:2:1:2:1:0:0,feedback_regression_counterfactual,0.69680519104,1.01967411879879,0.982897007800798,regressed,improved,1.0169668885651437,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_deep,1536,2048,24576,fp16,0,0,3:512:2048:24576:512:16:16:4:8:1:2:0:4:4:2:1:1:3:1:1:1:0:0,feedback_regression_counterfactual,0.709617614746,1.03842325703733,1.00096991122825,regressed,within_noise,1.0190894630600924,1,1
balanced_racing_net_log21,Ascend910B3,20,external_v4_k_deep,1536,2048,24576,fp16,0,0,20:1536:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:6:2:3,feedback_regression_counterfactual,0.688960418701,0.997243640507026,0.975322151931013,within_noise,improved,0.976472500301176,1,1
