campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:464:2560:128:32:32:32:8:4:1:1:0:4:4:2:2:1:10:2:1:1:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:464:2560:96:32:32:32:3:6:1:1:1:3:3:2:2:1:10:2:1:1:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:464:2560:96:32:32:32:6:3:1:1:1:3:3:2:2:1:10:2:1:1:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:464:2560:64:32:32:32:2:4:1:1:0:2:2:2:2:1:10:2:1:1:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:1152:1024:6144:32:48:512:2:2:1:1:1:1:1:1:1:1:4:5:1:1:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:1152:1024:6144:80:80:96:2:4:1:2:1:1:1:2:2:2:2:3:2:2:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:0:3
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:160:5120:6144:16:16:96:2:4:1:2:0:2:2:2:1:1:1:1:29:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,14:672:2560:6144:48:48:48:64:32:4:4:1:8:8:1:1:1:1:1:7:2:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,18:768:1712:6144:32:32:16:64:32:4:4:0:8:8:2:2:2:6:2:1:2:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,10:464:5120:6144:48:256:16:8:16:1:2:1:4:4:1:2:1:10:1:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,16:576:2560:6144:80:368:16:4:2:4:2:0:1:1:1:1:1:8:2:1:1:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:336:1712:256:48:64:16:128:128:4:4:1:16:16:2:2:2:1:3:14:1:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:368:736:6144:32:48:128:4:1:4:1:1:1:1:1:1:1:13:2:1:5:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:576:256:6144:96:80:32:32:16:4:2:1:4:4:2:1:1:8:7:1:3:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:288:368:6144:16:144:16:4:2:2:2:0:1:1:1:2:1:16:2:1:10:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:224:128:6144:32:96:160:2:1:1:1:0:1:1:2:2:2:21:3:1:18:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:192:272:6144:192:160:16:2:2:1:1:1:1:1:2:1:1:6:4:4:6:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:432:64:6144:16:16:448:4:8:1:2:1:2:2:2:2:2:1:1:11:80:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:176:176:6144:16:16:768:8:8:4:2:1:2:2:1:2:1:27:2:1:18:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,20:128:208:6144:16:16:896:4:2:1:1:0:2:2:1:1:1:36:4:1:7:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_dense_large,4608,5120,6144,fp16,0,0,1:384:5120:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:12:1:0:3
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:256:96:48:16:96:32:3:2:0:16:16:2:2:1:4:1:1:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:256:112:32:16:64:128:4:4:1:16:16:1:2:1:1:1:4:5:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:256:96:48:16:48:64:3:2:0:16:16:2:2:1:4:1:1:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:128:112:32:16:64:64:4:4:1:8:8:1:2:1:4:1:1:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:128:112:32:16:64:32:4:4:1:8:8:1:2:1:1:1:4:5:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:256:96:48:16:48:32:3:2:0:16:16:2:2:1:1:1:4:5:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:128:96:48:16:48:16:3:2:0:8:8:2:2:1:4:1:1:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:96:112:32:16:48:48:4:4:1:6:6:1:2:1:4:1:1:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:96:112:32:16:48:24:4:4:1:6:6:1:2:1:1:1:4:5:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:96:96:48:16:36:12:3:2:0:6:6:2:2:1:4:1:1:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:128:96:48:16:24:32:3:2:0:8:8:2:2:1:4:1:1:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:128:112:32:16:32:64:4:4:1:8:8:1:2:1:1:1:4:5:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:256:48:48:16:96:64:3:2:0:16:16:1:2:1:1:1:4:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:256:112:32:16:128:64:4:4:1:16:16:1:2:1:1:1:4:5:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:448:416:64:112:32:16:32:32:4:4:1:4:4:1:2:1:4:1:1:5:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:368:512:320:16:16:112:8:4:4:2:1:2:2:1:1:1:3:2:2:3:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,10:192:2048:192:32:32:32:12:18:2:3:1:6:6:2:2:2:2:1:9:1:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,8:1792:256:256:80:64:16:128:64:4:4:1:16:16:1:1:1:1:1:1:8:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,18:304:688:320:32:96:320:2:4:2:2:1:1:1:2:1:1:6:1:1:3:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,16:224:1024:320:32:80:16:2:4:1:4:0:1:1:2:2:2:2:1:5:2:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,7:288:2048:128:96:16:32:12:16:3:2:0:4:4:1:1:1:3:1:3:1:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:896:208:320:96:32:256:1:2:1:1:0:1:1:1:1:1:2:1:1:10:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,10:192:2048:320:48:672:16:4:1:2:1:1:1:1:1:2:1:2:1:9:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,10:192:2048:320:32:192:32:16:16:2:4:1:4:4:2:2:1:2:1:7:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,6:320:2048:320:320:64:16:1:4:1:4:0:1:1:2:1:1:2:1:4:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,4:576:2048:256:192:16:16:48:32:3:2:0:16:16:1:2:1:2:1:2:1:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,5:1792:448:320:64:448:48:28:7:2:1:0:7:7:2:1:1:1:2:1:4:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:256:352:320:16:64:256:1:1:1:1:1:1:1:2:2:2:7:1:1:6:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:224:304:320:48:48:256:8:8:4:2:1:2:2:1:1:1:8:1:1:7:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:256:64:320:64:64:32:4:2:4:1:0:1:1:2:1:1:1:2:7:24:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:304:16:320:16:16:16:16:4:2:1:1:4:4:2:2:2:1:3:6:43:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_shallow,1792,2048,320,fp16,0,0,20:304:16:320:176:16:128:1:1:1:1:1:1:1:1:2:1:6:5:1:29:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:80:48:32:80:8:4:4:4:0:1:1:1:2:1:2:2:2:3:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:80:48:32:80:4:8:4:4:0:1:1:1:2:1:2:2:2:3:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:320:48:32:80:16:16:4:4:1:4:4:1:2:1:2:2:2:3:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:240:48:32:80:12:12:4:4:0:3:3:1:2:1:2:2:2:3:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:320:48:32:80:32:16:4:4:1:4:4:1:2:1:2:2:2:3:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:160:48:32:80:8:8:4:4:1:2:2:1:2:1:2:2:2:3:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:320:48:32:80:16:32:4:4:1:4:4:1:2:1:2:2:2:3:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:80:48:32:80:4:4:4:4:0:1:1:1:2:1:2:2:2:3:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:480:48:32:80:24:48:4:4:1:6:6:1:2:1:2:2:2:3:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:512:160:480:16:16:80:36:24:3:2:0:6:6:2:2:2:1:1:2:10:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:256:320:480:48:32:80:48:24:4:4:1:6:6:1:2:1:2:2:2:3:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:512:160:320:16:16:80:24:16:3:2:0:4:4:2:2:2:1:1:2:10:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:512:160:240:16:16:80:18:12:3:2:1:3:3:2:2:2:1:1:2:10:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:512:160:160:16:16:80:12:8:3:2:0:2:2:2:2:2:1:1:2:10:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:512:160:32768:16:16:256:8:2:4:1:1:2:2:2:2:2:1:5:2:2:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,14:160:768:32768:16:32:512:1:1:1:1:1:1:1:1:2:1:7:1:1:2:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:32:1536:32768:32:192:128:2:1:1:1:0:1:1:1:1:1:1:1:32:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,11:96:1536:32768:48:32:64:4:2:2:2:0:1:1:1:2:1:1:1:11:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:112:256:32768:32:16:256:16:8:1:1:1:8:8:1:1:1:10:6:1:1:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:64:1536:32768:16:80:16:8:32:1:4:1:4:4:2:1:1:16:1:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,8:1024:192:32768:80:192:32:4:4:1:1:1:2:2:2:2:1:1:1:1:8:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,8:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:160:64:768:32:32:96:48:16:3:2:0:8:8:2:1:1:1:12:7:2:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,4:288:1536:32768:288:16:80:8:16:1:1:0:8:8:1:2:1:1:1:4:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,4:288:1536:32768:288:16:48:4:8:1:1:0:4:4:2:2:2:1:1:4:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:464:176:32768:464:64:16:1:1:1:1:1:1:1:2:1:1:1:1:3:9:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:160:144:32768:144:112:16:8:4:1:1:0:4:4:2:2:2:3:4:3:3:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:32:96:32768:16:48:384:4:2:2:1:0:2:2:2:1:1:1:16:32:1:2:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:144:112:32768:144:16:16:1:8:1:4:0:1:1:1:1:1:8:4:1:4:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,2:624:1536:32768:624:32:16:2:4:1:2:1:1:1:1:1:1:2:1:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:128:32:32768:128:16:32:2:4:1:1:1:2:2:2:2:1:8:3:1:18:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:1280:16:16:160:16:16:1:1:0:8:8:1:2:1:1:3:2:3:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:2560:16:16:160:32:32:1:1:0:16:16:1:2:1:1:3:2:3:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:960:16:16:160:12:12:1:1:0:6:6:1:2:1:1:3:2:3:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:640:16:16:160:8:8:1:1:0:4:4:1:2:1:1:3:2:3:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:480:16:16:160:6:6:1:1:1:3:3:1:2:1:1:3:2:3:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:320:16:16:160:4:4:1:1:0:2:2:1:2:1:1:3:2:3:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:160:16:16:160:2:2:1:1:1:1:1:1:2:1:1:3:2:3:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:2560:16:16:160:16:32:1:1:0:16:16:1:2:1:1:2:2:6:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:2560:16:16:160:32:16:1:1:0:16:16:1:2:1:1:2:2:6:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:1280:16:16:160:8:16:1:1:0:8:8:1:2:1:1:2:2:6:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:1280:16:16:160:16:8:1:1:0:8:8:1:2:1:1:2:2:6:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:960:16:16:160:6:12:1:1:0:6:6:1:2:1:1:2:2:6:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:960:16:16:160:12:6:1:1:0:6:6:1:2:1:1:2:2:6:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:96:16:2560:16:16:160:16:16:1:1:0:16:16:1:2:1:1:2:2:6:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,18:32:48:24576:16:48:384:1:1:1:1:1:1:1:1:1:1:2:1:3:3:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,6:32:128:24576:16:32:448:1:2:1:1:1:1:1:2:2:2:3:1:2:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:16:64:24576:16:16:48:4:8:1:1:0:4:4:2:2:2:1:2:12:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,4:48:128:24576:48:32:160:8:32:1:2:0:8:8:1:1:1:1:1:4:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,8:48:64:24576:48:32:16:4:4:1:1:1:2:2:2:1:1:4:2:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,2:192:64:768:32:32:96:48:32:3:2:0:8:8:2:1:1:1:1:1:2:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,2:192:64:48:48:64:48:1:1:1:1:1:1:1:2:2:2:1:1:1:2:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,2:128:144:288:64:48:96:12:9:2:3:0:3:3:1:1:1:2:1:1:1:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,2:192:80:24576:64:80:128:8:16:1:1:0:8:8:2:2:2:1:1:1:2:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,1:192:128:512:48:32:32:128:64:4:4:1:16:16:1:2:1:1:1:1:1:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,2:96:384:24576:48:384:64:16:8:2:1:1:4:4:1:1:1:2:1:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:12:1:0:3
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,4:48:576:16:16:192:16:2:3:2:3:0:1:1:2:1:1:2:1:2:1:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,2:640:64:96:160:16:16:48:48:4:4:1:6:6:1:2:1:1:2:1:1:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,1:256:128:24576:256:128:16:16:16:1:1:0:8:8:2:1:1:1:1:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,1:192:192:24576:16:192:16:8:1:4:1:0:1:1:2:2:2:1:1:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,2:96:672:24576:48:672:16:2:1:1:1:1:1:1:1:2:1:2:1:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,2:96:384:512:16:96:32:128:64:4:4:1:16:16:2:1:1:2:1:1:1:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:1280:16:16:160:48:16:3:2:0:8:8:2:2:2:1:3:4:2:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:960:16:16:160:36:24:3:2:0:6:6:2:2:2:1:3:4:2:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:1280:16:16:160:48:32:3:2:0:8:8:2:2:2:1:3:4:2:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:1280:16:16:160:24:32:3:2:0:8:8:2:2:2:1:3:4:2:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:2560:16:16:160:48:32:3:2:0:16:16:2:2:2:1:3:4:2:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:160:16:16:160:6:2:3:2:1:1:1:2:2:2:1:3:4:2:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:160:16:16:160:3:4:3:2:1:1:1:2:2:2:1:3:4:2:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:960:16:16:160:36:12:3:2:0:6:6:2:2:2:1:3:4:2:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:1280:16:16:160:24:16:3:2:0:8:8:2:2:2:1:3:4:2:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:960:16:16:160:18:24:3:2:0:6:6:2:2:2:1:3:4:2:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:640:16:16:160:24:16:3:2:0:4:4:2:2:2:1:3:4:2:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:960:16:16:160:18:12:3:2:0:6:6:2:2:2:1:3:4:2:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:640:16:16:160:24:8:3:2:0:4:4:2:2:2:1:3:4:2:1:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:480:16:16:160:18:12:3:2:1:3:3:2:2:2:1:3:4:2:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:12289:128:16:128:2:8:1:4:1:1:1:1:1:1:4:1:1:5:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,6:176:192:48:64:64:48:2:3:2:3:0:1:1:2:1:1:3:1:1:2:2:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,16:128:96:12289:96:64:16:4:8:1:1:0:4:4:2:2:2:2:1:3:4:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,8:144:192:12289:144:48:96:16:8:1:1:1:8:8:1:1:1:1:2:4:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:176:16:12289:16:16:1024:2:2:2:1:1:1:1:1:2:1:1:6:3:4:1:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,6:240:192:32:80:48:32:3:4:3:2:1:1:1:1:2:1:3:1:1:2:0:2
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,6:208:192:12289:208:48:48:8:16:1:2:0:4:4:1:2:1:3:2:1:1:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,12:96:336:12289:96:336:16:1:2:1:1:1:1:1:1:2:1:6:1:1:2:0:0
contract_behavior_v1_round1,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:416:32:12289:416:16:16:1:4:1:2:0:1:1:1:2:1:2:2:1:6:1:0
